,Neighborhood,Topic,Frequency
0,South Boston,Violence,1
1,South Boston,Education,1
2,South Boston,Politics,4
3,South Boston,Sports,6
4,South Boston,Technology,0
5,Jamaica Plain,Violence,1
6,Jamaica Plain,Education,1
7,Jamaica Plain,Politics,4
8,Jamaica Plain,Sports,6
9,Jamaica Plain,Technology,0
10,Mattapan,Violence,1
11,Mattapan,Education,1
12,Mattapan,Politics,4
13,Mattapan,Sports,6
14,Mattapan,Technology,0
15,Fenway,Violence,2
16,Fenway,Education,0
17,Fenway,Politics,1
18,Fenway,Sports,32
19,Fenway,Technology,0
20,South End,Violence,0
21,South End,Education,2
22,South End,Politics,4
23,South End,Sports,0
24,South End,Technology,0
25,Dorchester,Violence,0
26,Dorchester,Education,2
27,Dorchester,Politics,4
28,Dorchester,Sports,0
29,Dorchester,Technology,0
30,Dorchester,Violence,1
31,Dorchester,Education,0
32,Dorchester,Politics,0
33,Dorchester,Sports,0
34,Dorchester,Technology,3
35,Fenway,Violence,0
36,Fenway,Education,2
37,Fenway,Politics,0
38,Fenway,Sports,1
39,Fenway,Technology,0
40,Roxbury,Violence,9
41,Roxbury,Education,0
42,Roxbury,Politics,0
43,Roxbury,Sports,0
44,Roxbury,Technology,1
45,Dorchester,Violence,9
46,Dorchester,Education,0
47,Dorchester,Politics,0
48,Dorchester,Sports,0
49,Dorchester,Technology,1
50,West Roxbury,Violence,9
51,West Roxbury,Education,0
52,West Roxbury,Politics,0
53,West Roxbury,Sports,0
54,West Roxbury,Technology,1
55,South Boston,Violence,2
56,South Boston,Education,1
57,South Boston,Politics,2
58,South Boston,Sports,0
59,South Boston,Technology,0
60,Beacon Hill,Violence,2
61,Beacon Hill,Education,12
62,Beacon Hill,Politics,8
63,Beacon Hill,Sports,1
64,Beacon Hill,Technology,0
65,Jamaica Plain,Violence,2
66,Jamaica Plain,Education,12
67,Jamaica Plain,Politics,8
68,Jamaica Plain,Sports,1
69,Jamaica Plain,Technology,0
70,South Boston,Violence,0
71,South Boston,Education,0
72,South Boston,Politics,0
73,South Boston,Sports,0
74,South Boston,Technology,0
75,Fenway,Violence,0
76,Fenway,Education,0
77,Fenway,Politics,0
78,Fenway,Sports,2
79,Fenway,Technology,0
80,Brighton,Violence,0
81,Brighton,Education,0
82,Brighton,Politics,0
83,Brighton,Sports,3
84,Brighton,Technology,1
85,Fenway,Violence,0
86,Fenway,Education,0
87,Fenway,Politics,0
88,Fenway,Sports,3
89,Fenway,Technology,1
90,Allston,Violence,1
91,Allston,Education,0
92,Allston,Politics,0
93,Allston,Sports,0
94,Allston,Technology,0
95,South End,Violence,0
96,South End,Education,2
97,South End,Politics,1
98,South End,Sports,1
99,South End,Technology,3
100,Fenway,Violence,0
101,Fenway,Education,4
102,Fenway,Politics,0
103,Fenway,Sports,1
104,Fenway,Technology,0
105,East Boston,Violence,0
106,East Boston,Education,0
107,East Boston,Politics,0
108,East Boston,Sports,0
109,East Boston,Technology,0
110,Roxbury,Violence,0
111,Roxbury,Education,0
112,Roxbury,Politics,0
113,Roxbury,Sports,0
114,Roxbury,Technology,0
115,Dorchester,Violence,0
116,Dorchester,Education,0
117,Dorchester,Politics,0
118,Dorchester,Sports,0
119,Dorchester,Technology,0
120,Mattapan,Violence,0
121,Mattapan,Education,0
122,Mattapan,Politics,0
123,Mattapan,Sports,0
124,Mattapan,Technology,0
125,Roslindale,Violence,0
126,Roslindale,Education,0
127,Roslindale,Politics,0
128,Roslindale,Sports,0
129,Roslindale,Technology,0
130,Hyde Park,Violence,0
131,Hyde Park,Education,0
132,Hyde Park,Politics,0
133,Hyde Park,Sports,0
134,Hyde Park,Technology,0
135,Dorchester,Violence,0
136,Dorchester,Education,0
137,Dorchester,Politics,1
138,Dorchester,Sports,1
139,Dorchester,Technology,0
140,Fenway,Violence,1
141,Fenway,Education,3
142,Fenway,Politics,0
143,Fenway,Sports,20
144,Fenway,Technology,1
145,Harbor Islands,Violence,0
146,Harbor Islands,Education,0
147,Harbor Islands,Politics,3
148,Harbor Islands,Sports,0
149,Harbor Islands,Technology,0
150,Fenway,Violence,2
151,Fenway,Education,0
152,Fenway,Politics,0
153,Fenway,Sports,0
154,Fenway,Technology,0
155,Roxbury,Violence,0
156,Roxbury,Education,0
157,Roxbury,Politics,0
158,Roxbury,Sports,0
159,Roxbury,Technology,0
160,South Boston,Violence,9
161,South Boston,Education,0
162,South Boston,Politics,2
163,South Boston,Sports,0
164,South Boston,Technology,0
165,Dorchester,Violence,0
166,Dorchester,Education,0
167,Dorchester,Politics,1
168,Dorchester,Sports,0
169,Dorchester,Technology,0
170,Roslindale,Violence,0
171,Roslindale,Education,1
172,Roslindale,Politics,0
173,Roslindale,Sports,1
174,Roslindale,Technology,0
175,Dorchester,Violence,0
176,Dorchester,Education,1
177,Dorchester,Politics,2
178,Dorchester,Sports,1
179,Dorchester,Technology,1
180,East Boston,Violence,9
181,East Boston,Education,1
182,East Boston,Politics,0
183,East Boston,Sports,0
184,East Boston,Technology,1
185,Dorchester,Violence,0
186,Dorchester,Education,1
187,Dorchester,Politics,2
188,Dorchester,Sports,0
189,Dorchester,Technology,0
190,Dorchester,Violence,0
191,Dorchester,Education,0
192,Dorchester,Politics,2
193,Dorchester,Sports,5
194,Dorchester,Technology,3
195,Roxbury,Violence,8
196,Roxbury,Education,2
197,Roxbury,Politics,1
198,Roxbury,Sports,0
199,Roxbury,Technology,0
200,Jamaica Plain,Violence,8
201,Jamaica Plain,Education,2
202,Jamaica Plain,Politics,1
203,Jamaica Plain,Sports,0
204,Jamaica Plain,Technology,0
205,Dorchester,Violence,8
206,Dorchester,Education,2
207,Dorchester,Politics,1
208,Dorchester,Sports,0
209,Dorchester,Technology,0
210,Roxbury,Violence,6
211,Roxbury,Education,0
212,Roxbury,Politics,0
213,Roxbury,Sports,0
214,Roxbury,Technology,0
215,Fenway,Violence,1
216,Fenway,Education,0
217,Fenway,Politics,0
218,Fenway,Sports,5
219,Fenway,Technology,0
220,Beacon Hill,Violence,1
221,Beacon Hill,Education,7
222,Beacon Hill,Politics,5
223,Beacon Hill,Sports,1
224,Beacon Hill,Technology,1
225,Beacon Hill,Violence,1
226,Beacon Hill,Education,0
227,Beacon Hill,Politics,9
228,Beacon Hill,Sports,3
229,Beacon Hill,Technology,1
230,Beacon Hill,Violence,1
231,Beacon Hill,Education,2
232,Beacon Hill,Politics,2
233,Beacon Hill,Sports,0
234,Beacon Hill,Technology,2
235,South Boston,Violence,4
236,South Boston,Education,1
237,South Boston,Politics,44
238,South Boston,Sports,8
239,South Boston,Technology,4
240,Roxbury,Violence,1
241,Roxbury,Education,0
242,Roxbury,Politics,0
243,Roxbury,Sports,0
244,Roxbury,Technology,0
245,West Roxbury,Violence,1
246,West Roxbury,Education,0
247,West Roxbury,Politics,0
248,West Roxbury,Sports,0
249,West Roxbury,Technology,0
250,Charlestown,Violence,0
251,Charlestown,Education,1
252,Charlestown,Politics,9
253,Charlestown,Sports,0
254,Charlestown,Technology,0
255,Dorchester,Violence,0
256,Dorchester,Education,1
257,Dorchester,Politics,9
258,Dorchester,Sports,0
259,Dorchester,Technology,0
260,Beacon Hill,Violence,2
261,Beacon Hill,Education,0
262,Beacon Hill,Politics,8
263,Beacon Hill,Sports,1
264,Beacon Hill,Technology,1
265,North End,Violence,2
266,North End,Education,0
267,North End,Politics,8
268,North End,Sports,1
269,North End,Technology,1
270,Jamaica Plain,Violence,2
271,Jamaica Plain,Education,0
272,Jamaica Plain,Politics,8
273,Jamaica Plain,Sports,1
274,Jamaica Plain,Technology,1
275,Fenway,Violence,0
276,Fenway,Education,7
277,Fenway,Politics,0
278,Fenway,Sports,0
279,Fenway,Technology,0
280,East Boston,Violence,3
281,East Boston,Education,0
282,East Boston,Politics,1
283,East Boston,Sports,0
284,East Boston,Technology,0
285,South End,Violence,0
286,South End,Education,0
287,South End,Politics,2
288,South End,Sports,0
289,South End,Technology,0
290,Dorchester,Violence,0
291,Dorchester,Education,0
292,Dorchester,Politics,2
293,Dorchester,Sports,0
294,Dorchester,Technology,0
295,Beacon Hill,Violence,1
296,Beacon Hill,Education,1
297,Beacon Hill,Politics,14
298,Beacon Hill,Sports,2
299,Beacon Hill,Technology,0
300,East Boston,Violence,0
301,East Boston,Education,0
302,East Boston,Politics,1
303,East Boston,Sports,1
304,East Boston,Technology,0
305,East Boston,Violence,0
306,East Boston,Education,0
307,East Boston,Politics,0
308,East Boston,Sports,1
309,East Boston,Technology,0
310,Fenway,Violence,0
311,Fenway,Education,0
312,Fenway,Politics,0
313,Fenway,Sports,1
314,Fenway,Technology,0
315,Dorchester,Violence,0
316,Dorchester,Education,0
317,Dorchester,Politics,0
318,Dorchester,Sports,7
319,Dorchester,Technology,0
320,East Boston,Violence,5
321,East Boston,Education,27
322,East Boston,Politics,6
323,East Boston,Sports,3
324,East Boston,Technology,1
325,Jamaica Plain,Violence,6
326,Jamaica Plain,Education,0
327,Jamaica Plain,Politics,6
328,Jamaica Plain,Sports,3
329,Jamaica Plain,Technology,0
330,Beacon Hill,Violence,0
331,Beacon Hill,Education,0
332,Beacon Hill,Politics,15
333,Beacon Hill,Sports,1
334,Beacon Hill,Technology,0
335,East Boston,Violence,1
336,East Boston,Education,0
337,East Boston,Politics,0
338,East Boston,Sports,0
339,East Boston,Technology,1
340,Beacon Hill,Violence,2
341,Beacon Hill,Education,4
342,Beacon Hill,Politics,26
343,Beacon Hill,Sports,3
344,Beacon Hill,Technology,1
345,Mattapan,Violence,13
346,Mattapan,Education,0
347,Mattapan,Politics,0
348,Mattapan,Sports,0
349,Mattapan,Technology,0
350,Back Bay,Violence,0
351,Back Bay,Education,0
352,Back Bay,Politics,0
353,Back Bay,Sports,1
354,Back Bay,Technology,0
355,Fenway,Violence,10
356,Fenway,Education,0
357,Fenway,Politics,0
358,Fenway,Sports,15
359,Fenway,Technology,5
360,Dorchester,Violence,5
361,Dorchester,Education,0
362,Dorchester,Politics,0
363,Dorchester,Sports,0
364,Dorchester,Technology,1
365,Back Bay,Violence,4
366,Back Bay,Education,1
367,Back Bay,Politics,3
368,Back Bay,Sports,1
369,Back Bay,Technology,1
370,Mattapan,Violence,0
371,Mattapan,Education,1
372,Mattapan,Politics,0
373,Mattapan,Sports,0
374,Mattapan,Technology,0
375,Dorchester,Violence,0
376,Dorchester,Education,0
377,Dorchester,Politics,1
378,Dorchester,Sports,0
379,Dorchester,Technology,0
380,East Boston,Violence,7
381,East Boston,Education,30
382,East Boston,Politics,11
383,East Boston,Sports,2
384,East Boston,Technology,1
385,South Boston,Violence,0
386,South Boston,Education,1
387,South Boston,Politics,8
388,South Boston,Sports,0
389,South Boston,Technology,0
390,Back Bay,Violence,0
391,Back Bay,Education,1
392,Back Bay,Politics,0
393,Back Bay,Sports,0
394,Back Bay,Technology,1
395,Jamaica Plain,Violence,1
396,Jamaica Plain,Education,0
397,Jamaica Plain,Politics,1
398,Jamaica Plain,Sports,1
399,Jamaica Plain,Technology,0
400,Jamaica Plain,Violence,7
401,Jamaica Plain,Education,1
402,Jamaica Plain,Politics,0
403,Jamaica Plain,Sports,0
404,Jamaica Plain,Technology,0
405,Dorchester,Violence,7
406,Dorchester,Education,1
407,Dorchester,Politics,0
408,Dorchester,Sports,0
409,Dorchester,Technology,0
410,North End,Violence,5
411,North End,Education,1
412,North End,Politics,16
413,North End,Sports,2
414,North End,Technology,3
415,Charlestown,Violence,5
416,Charlestown,Education,1
417,Charlestown,Politics,16
418,Charlestown,Sports,2
419,Charlestown,Technology,3
420,East Boston,Violence,5
421,East Boston,Education,1
422,East Boston,Politics,16
423,East Boston,Sports,2
424,East Boston,Technology,3
425,Dorchester,Violence,0
426,Dorchester,Education,0
427,Dorchester,Politics,0
428,Dorchester,Sports,2
429,Dorchester,Technology,0
430,Beacon Hill,Violence,0
431,Beacon Hill,Education,0
432,Beacon Hill,Politics,7
433,Beacon Hill,Sports,0
434,Beacon Hill,Technology,0
435,Brighton,Violence,0
436,Brighton,Education,0
437,Brighton,Politics,8
438,Brighton,Sports,1
439,Brighton,Technology,0
440,Beacon Hill,Violence,3
441,Beacon Hill,Education,3
442,Beacon Hill,Politics,11
443,Beacon Hill,Sports,2
444,Beacon Hill,Technology,0
445,Jamaica Plain,Violence,3
446,Jamaica Plain,Education,3
447,Jamaica Plain,Politics,11
448,Jamaica Plain,Sports,2
449,Jamaica Plain,Technology,0
450,Dorchester,Violence,1
451,Dorchester,Education,2
452,Dorchester,Politics,18
453,Dorchester,Sports,0
454,Dorchester,Technology,0
455,Dorchester,Violence,4
456,Dorchester,Education,0
457,Dorchester,Politics,0
458,Dorchester,Sports,0
459,Dorchester,Technology,0
460,Fenway,Violence,9
461,Fenway,Education,1
462,Fenway,Politics,0
463,Fenway,Sports,12
464,Fenway,Technology,1
465,Fenway,Violence,1
466,Fenway,Education,0
467,Fenway,Politics,0
468,Fenway,Sports,2
469,Fenway,Technology,0
470,Beacon Hill,Violence,0
471,Beacon Hill,Education,0
472,Beacon Hill,Politics,27
473,Beacon Hill,Sports,2
474,Beacon Hill,Technology,3
475,South Boston,Violence,3
476,South Boston,Education,0
477,South Boston,Politics,0
478,South Boston,Sports,0
479,South Boston,Technology,0
480,Fenway,Violence,2
481,Fenway,Education,0
482,Fenway,Politics,1
483,Fenway,Sports,20
484,Fenway,Technology,0
485,Fenway,Violence,0
486,Fenway,Education,0
487,Fenway,Politics,0
488,Fenway,Sports,0
489,Fenway,Technology,0
490,Beacon Hill,Violence,1
491,Beacon Hill,Education,0
492,Beacon Hill,Politics,2
493,Beacon Hill,Sports,0
494,Beacon Hill,Technology,1
495,East Boston,Violence,3
496,East Boston,Education,0
497,East Boston,Politics,1
498,East Boston,Sports,1
499,East Boston,Technology,0
500,South End,Violence,0
501,South End,Education,14
502,South End,Politics,0
503,South End,Sports,1
504,South End,Technology,4
505,Dorchester,Violence,0
506,Dorchester,Education,0
507,Dorchester,Politics,0
508,Dorchester,Sports,0
509,Dorchester,Technology,1
510,South Boston,Violence,0
511,South Boston,Education,0
512,South Boston,Politics,6
513,South Boston,Sports,0
514,South Boston,Technology,0
515,East Boston,Violence,0
516,East Boston,Education,0
517,East Boston,Politics,2
518,East Boston,Sports,0
519,East Boston,Technology,0
520,Mattapan,Violence,0
521,Mattapan,Education,0
522,Mattapan,Politics,2
523,Mattapan,Sports,0
524,Mattapan,Technology,0
525,Beacon Hill,Violence,2
526,Beacon Hill,Education,1
527,Beacon Hill,Politics,3
528,Beacon Hill,Sports,1
529,Beacon Hill,Technology,1
530,Beacon Hill,Violence,0
531,Beacon Hill,Education,3
532,Beacon Hill,Politics,3
533,Beacon Hill,Sports,0
534,Beacon Hill,Technology,1
535,East Boston,Violence,0
536,East Boston,Education,0
537,East Boston,Politics,0
538,East Boston,Sports,0
539,East Boston,Technology,0
540,South End,Violence,0
541,South End,Education,9
542,South End,Politics,0
543,South End,Sports,0
544,South End,Technology,1
545,Roxbury,Violence,0
546,Roxbury,Education,9
547,Roxbury,Politics,0
548,Roxbury,Sports,0
549,Roxbury,Technology,1
550,Dorchester,Violence,0
551,Dorchester,Education,9
552,Dorchester,Politics,0
553,Dorchester,Sports,0
554,Dorchester,Technology,1
555,Mattapan,Violence,0
556,Mattapan,Education,9
557,Mattapan,Politics,0
558,Mattapan,Sports,0
559,Mattapan,Technology,1
560,Beacon Hill,Violence,0
561,Beacon Hill,Education,0
562,Beacon Hill,Politics,9
563,Beacon Hill,Sports,2
564,Beacon Hill,Technology,0
565,Beacon Hill,Violence,1
566,Beacon Hill,Education,2
567,Beacon Hill,Politics,22
568,Beacon Hill,Sports,2
569,Beacon Hill,Technology,0
570,Beacon Hill,Violence,0
571,Beacon Hill,Education,0
572,Beacon Hill,Politics,0
573,Beacon Hill,Sports,0
574,Beacon Hill,Technology,0
575,Dorchester,Violence,5
576,Dorchester,Education,9
577,Dorchester,Politics,3
578,Dorchester,Sports,10
579,Dorchester,Technology,0
580,Roxbury,Violence,0
581,Roxbury,Education,2
582,Roxbury,Politics,0
583,Roxbury,Sports,0
584,Roxbury,Technology,0
585,West Roxbury,Violence,0
586,West Roxbury,Education,2
587,West Roxbury,Politics,0
588,West Roxbury,Sports,0
589,West Roxbury,Technology,0
590,Beacon Hill,Violence,0
591,Beacon Hill,Education,0
592,Beacon Hill,Politics,9
593,Beacon Hill,Sports,1
594,Beacon Hill,Technology,0
595,Charlestown,Violence,5
596,Charlestown,Education,2
597,Charlestown,Politics,0
598,Charlestown,Sports,0
599,Charlestown,Technology,0
600,South Boston,Violence,5
601,South Boston,Education,2
602,South Boston,Politics,0
603,South Boston,Sports,0
604,South Boston,Technology,0
605,South Boston,Violence,1
606,South Boston,Education,0
607,South Boston,Politics,0
608,South Boston,Sports,0
609,South Boston,Technology,0
610,Allston,Violence,0
611,Allston,Education,1
612,Allston,Politics,0
613,Allston,Sports,8
614,Allston,Technology,0
615,South Boston,Violence,2
616,South Boston,Education,4
617,South Boston,Politics,0
618,South Boston,Sports,0
619,South Boston,Technology,8
620,Jamaica Plain,Violence,4
621,Jamaica Plain,Education,6
622,Jamaica Plain,Politics,0
623,Jamaica Plain,Sports,0
624,Jamaica Plain,Technology,0
625,Dorchester,Violence,4
626,Dorchester,Education,6
627,Dorchester,Politics,0
628,Dorchester,Sports,0
629,Dorchester,Technology,0
630,South Boston,Violence,1
631,South Boston,Education,0
632,South Boston,Politics,11
633,South Boston,Sports,1
634,South Boston,Technology,0
635,Back Bay,Violence,2
636,Back Bay,Education,3
637,Back Bay,Politics,0
638,Back Bay,Sports,0
639,Back Bay,Technology,0
640,Brighton,Violence,0
641,Brighton,Education,0
642,Brighton,Politics,0
643,Brighton,Sports,9
644,Brighton,Technology,0
645,Roxbury,Violence,0
646,Roxbury,Education,0
647,Roxbury,Politics,0
648,Roxbury,Sports,0
649,Roxbury,Technology,0
650,Fenway,Violence,17
651,Fenway,Education,0
