,Neighborhood,Topic,Frequency
652,Fenway,Politics,0
653,Fenway,Sports,11
654,Fenway,Technology,0
655,South End,Violence,3
656,South End,Education,0
657,South End,Politics,3
658,South End,Sports,1
659,South End,Technology,0
660,South Boston,Violence,13
661,South Boston,Education,1
662,South Boston,Politics,8
663,South Boston,Sports,0
664,South Boston,Technology,1
665,Dorchester,Violence,0
666,Dorchester,Education,0
667,Dorchester,Politics,0
668,Dorchester,Sports,0
669,Dorchester,Technology,0
670,Mattapan,Violence,0
671,Mattapan,Education,0
672,Mattapan,Politics,0
673,Mattapan,Sports,0
674,Mattapan,Technology,0
675,Mattapan,Violence,4
676,Mattapan,Education,0
677,Mattapan,Politics,0
678,Mattapan,Sports,0
679,Mattapan,Technology,1
680,Beacon Hill,Violence,0
681,Beacon Hill,Education,0
682,Beacon Hill,Politics,5
683,Beacon Hill,Sports,5
684,Beacon Hill,Technology,4
685,Beacon Hill,Violence,1
686,Beacon Hill,Education,1
687,Beacon Hill,Politics,12
688,Beacon Hill,Sports,2
689,Beacon Hill,Technology,1
690,East Boston,Violence,7
691,East Boston,Education,1
692,East Boston,Politics,0
693,East Boston,Sports,0
694,East Boston,Technology,1
695,Roxbury,Violence,7
696,Roxbury,Education,1
697,Roxbury,Politics,0
698,Roxbury,Sports,0
699,Roxbury,Technology,1
700,Jamaica Plain,Violence,7
701,Jamaica Plain,Education,1
702,Jamaica Plain,Politics,0
703,Jamaica Plain,Sports,0
704,Jamaica Plain,Technology,1
705,Dorchester,Violence,7
706,Dorchester,Education,1
707,Dorchester,Politics,0
708,Dorchester,Sports,0
709,Dorchester,Technology,1
710,South Boston,Violence,9
711,South Boston,Education,0
712,South Boston,Politics,0
713,South Boston,Sports,2
714,South Boston,Technology,1
715,Mission Hill,Violence,9
716,Mission Hill,Education,0
717,Mission Hill,Politics,0
718,Mission Hill,Sports,2
719,Mission Hill,Technology,1
720,Jamaica Plain,Violence,9
721,Jamaica Plain,Education,0
722,Jamaica Plain,Politics,0
723,Jamaica Plain,Sports,2
724,Jamaica Plain,Technology,1
725,Dorchester,Violence,9
726,Dorchester,Education,0
727,Dorchester,Politics,0
728,Dorchester,Sports,2
729,Dorchester,Technology,1
730,Beacon Hill,Violence,0
731,Beacon Hill,Education,0
732,Beacon Hill,Politics,4
733,Beacon Hill,Sports,2
734,Beacon Hill,Technology,0
735,South End,Violence,0
736,South End,Education,0
737,South End,Politics,4
738,South End,Sports,2
739,South End,Technology,0
740,Jamaica Plain,Violence,0
741,Jamaica Plain,Education,0
742,Jamaica Plain,Politics,4
743,Jamaica Plain,Sports,2
744,Jamaica Plain,Technology,0
745,Mattapan,Violence,1
746,Mattapan,Education,3
747,Mattapan,Politics,1
748,Mattapan,Sports,3
749,Mattapan,Technology,0
750,Hyde Park,Violence,3
751,Hyde Park,Education,0
752,Hyde Park,Politics,0
753,Hyde Park,Sports,0
754,Hyde Park,Technology,1
755,Beacon Hill,Violence,3
756,Beacon Hill,Education,2
757,Beacon Hill,Politics,33
758,Beacon Hill,Sports,7
759,Beacon Hill,Technology,1
760,Beacon Hill,Violence,3
761,Beacon Hill,Education,0
762,Beacon Hill,Politics,8
763,Beacon Hill,Sports,0
764,Beacon Hill,Technology,1
765,South Boston,Violence,0
766,South Boston,Education,0
767,South Boston,Politics,1
768,South Boston,Sports,0
769,South Boston,Technology,0
770,Dorchester,Violence,0
771,Dorchester,Education,0
772,Dorchester,Politics,1
773,Dorchester,Sports,0
774,Dorchester,Technology,0
775,Mattapan,Violence,0
776,Mattapan,Education,0
777,Mattapan,Politics,1
778,Mattapan,Sports,0
779,Mattapan,Technology,0
780,Hyde Park,Violence,0
781,Hyde Park,Education,0
782,Hyde Park,Politics,1
783,Hyde Park,Sports,0
784,Hyde Park,Technology,0
785,Jamaica Plain,Violence,0
786,Jamaica Plain,Education,0
787,Jamaica Plain,Politics,0
788,Jamaica Plain,Sports,0
789,Jamaica Plain,Technology,0
790,Downtown,Violence,8
791,Downtown,Education,0
792,Downtown,Politics,1
793,Downtown,Sports,0
794,Downtown,Technology,1
795,Beacon Hill,Violence,0
796,Beacon Hill,Education,0
797,Beacon Hill,Politics,10
798,Beacon Hill,Sports,1
799,Beacon Hill,Technology,1
800,Hyde Park,Violence,0
801,Hyde Park,Education,0
802,Hyde Park,Politics,10
803,Hyde Park,Sports,1
804,Hyde Park,Technology,1
805,Jamaica Plain,Violence,1
806,Jamaica Plain,Education,1
807,Jamaica Plain,Politics,16
808,Jamaica Plain,Sports,1
809,Jamaica Plain,Technology,1
810,Roxbury,Violence,8
811,Roxbury,Education,0
812,Roxbury,Politics,0
813,Roxbury,Sports,0
814,Roxbury,Technology,0
815,Dorchester,Violence,8
816,Dorchester,Education,0
817,Dorchester,Politics,0
818,Dorchester,Sports,0
819,Dorchester,Technology,0
820,Allston,Violence,2
821,Allston,Education,3
822,Allston,Politics,0
823,Allston,Sports,2
824,Allston,Technology,0
825,Beacon Hill,Violence,7
826,Beacon Hill,Education,0
827,Beacon Hill,Politics,1
828,Beacon Hill,Sports,0
829,Beacon Hill,Technology,0
830,Fenway,Violence,4
831,Fenway,Education,0
832,Fenway,Politics,0
833,Fenway,Sports,17
834,Fenway,Technology,0
835,East Boston,Violence,0
836,East Boston,Education,2
837,East Boston,Politics,7
838,East Boston,Sports,4
839,East Boston,Technology,0
840,South Boston,Violence,2
841,South Boston,Education,1
842,South Boston,Politics,4
843,South Boston,Sports,1
844,South Boston,Technology,0
845,Roxbury,Violence,2
846,Roxbury,Education,1
847,Roxbury,Politics,4
848,Roxbury,Sports,1
849,Roxbury,Technology,0
850,Fenway,Violence,5
851,Fenway,Education,0
852,Fenway,Politics,0
853,Fenway,Sports,14
854,Fenway,Technology,2
855,Roxbury,Violence,4
856,Roxbury,Education,3
857,Roxbury,Politics,6
858,Roxbury,Sports,4
859,Roxbury,Technology,3
860,Fenway,Violence,0
861,Fenway,Education,0
862,Fenway,Politics,0
863,Fenway,Sports,1
864,Fenway,Technology,0
865,Fenway,Violence,0
866,Fenway,Education,0
867,Fenway,Politics,0
868,Fenway,Sports,1
869,Fenway,Technology,0
870,Dorchester,Violence,6
871,Dorchester,Education,3
872,Dorchester,Politics,0
873,Dorchester,Sports,2
874,Dorchester,Technology,0
875,South Boston,Violence,16
876,South Boston,Education,6
877,South Boston,Politics,12
878,South Boston,Sports,4
879,South Boston,Technology,1
880,Jamaica Plain,Violence,16
881,Jamaica Plain,Education,6
882,Jamaica Plain,Politics,12
883,Jamaica Plain,Sports,4
884,Jamaica Plain,Technology,1
885,Back Bay,Violence,0
886,Back Bay,Education,2
887,Back Bay,Politics,4
888,Back Bay,Sports,1
889,Back Bay,Technology,0
890,Roxbury,Violence,5
891,Roxbury,Education,5
892,Roxbury,Politics,27
893,Roxbury,Sports,4
894,Roxbury,Technology,3
895,Dorchester,Violence,5
896,Dorchester,Education,5
897,Dorchester,Politics,27
898,Dorchester,Sports,4
899,Dorchester,Technology,3
900,Mattapan,Violence,5
901,Mattapan,Education,5
902,Mattapan,Politics,27
903,Mattapan,Sports,4
904,Mattapan,Technology,3
905,Fenway,Violence,0
906,Fenway,Education,0
907,Fenway,Politics,0
908,Fenway,Sports,2
909,Fenway,Technology,0
910,Roxbury,Violence,0
911,Roxbury,Education,1
912,Roxbury,Politics,6
913,Roxbury,Sports,0
914,Roxbury,Technology,3
915,Beacon Hill,Violence,3
916,Beacon Hill,Education,5
917,Beacon Hill,Politics,13
918,Beacon Hill,Sports,37
919,Beacon Hill,Technology,0
920,South Boston,Violence,3
921,South Boston,Education,5
922,South Boston,Politics,13
923,South Boston,Sports,37
924,South Boston,Technology,0
925,Mission Hill,Violence,3
926,Mission Hill,Education,5
927,Mission Hill,Politics,13
928,Mission Hill,Sports,37
929,Mission Hill,Technology,0
930,Jamaica Plain,Violence,3
931,Jamaica Plain,Education,5
932,Jamaica Plain,Politics,13
933,Jamaica Plain,Sports,37
934,Jamaica Plain,Technology,0
935,East Boston,Violence,0
936,East Boston,Education,1
937,East Boston,Politics,2
938,East Boston,Sports,0
939,East Boston,Technology,0
940,Jamaica Plain,Violence,9
941,Jamaica Plain,Education,8
942,Jamaica Plain,Politics,1
943,Jamaica Plain,Sports,0
944,Jamaica Plain,Technology,1
945,Fenway,Violence,1
946,Fenway,Education,0
947,Fenway,Politics,0
948,Fenway,Sports,14
949,Fenway,Technology,3
950,Roxbury,Violence,1
951,Roxbury,Education,0
952,Roxbury,Politics,0
953,Roxbury,Sports,14
954,Roxbury,Technology,3
955,Hyde Park,Violence,1
956,Hyde Park,Education,0
957,Hyde Park,Politics,0
958,Hyde Park,Sports,14
959,Hyde Park,Technology,3
960,Jamaica Plain,Violence,2
961,Jamaica Plain,Education,0
962,Jamaica Plain,Politics,0
963,Jamaica Plain,Sports,0
964,Jamaica Plain,Technology,1
965,Mattapan,Violence,7
966,Mattapan,Education,0
967,Mattapan,Politics,0
968,Mattapan,Sports,0
969,Mattapan,Technology,1
970,Fenway,Violence,0
971,Fenway,Education,0
972,Fenway,Politics,0
973,Fenway,Sports,1
974,Fenway,Technology,0
975,North End,Violence,0
976,North End,Education,0
977,North End,Politics,0
978,North End,Sports,0
979,North End,Technology,4
980,Dorchester,Violence,0
981,Dorchester,Education,0
982,Dorchester,Politics,0
983,Dorchester,Sports,0
984,Dorchester,Technology,4
985,Dorchester,Violence,2
986,Dorchester,Education,1
987,Dorchester,Politics,1
988,Dorchester,Sports,1
989,Dorchester,Technology,1
990,Dorchester,Violence,6
991,Dorchester,Education,0
992,Dorchester,Politics,1
993,Dorchester,Sports,0
994,Dorchester,Technology,0
995,Brighton,Violence,6
996,Brighton,Education,0
997,Brighton,Politics,0
998,Brighton,Sports,0
999,Brighton,Technology,0
1000,Fenway,Violence,0
1001,Fenway,Education,0
1002,Fenway,Politics,2
1003,Fenway,Sports,0
1004,Fenway,Technology,0
1005,East Boston,Violence,3
1006,East Boston,Education,6
1007,East Boston,Politics,4
1008,East Boston,Sports,1
1009,East Boston,Technology,0
1010,South Boston,Violence,3
1011,South Boston,Education,6
1012,South Boston,Politics,4
1013,South Boston,Sports,1
1014,South Boston,Technology,0
1015,Roxbury,Violence,3
1016,Roxbury,Education,6
1017,Roxbury,Politics,4
1018,Roxbury,Sports,1
1019,Roxbury,Technology,0
1020,West Roxbury,Violence,3
1021,West Roxbury,Education,6
1022,West Roxbury,Politics,4
1023,West Roxbury,Sports,1
1024,West Roxbury,Technology,0
1025,South End,Violence,3
1026,South End,Education,0
1027,South End,Politics,0
1028,South End,Sports,0
1029,South End,Technology,2
1030,Fenway,Violence,0
1031,Fenway,Education,0
1032,Fenway,Politics,0
1033,Fenway,Sports,2
1034,Fenway,Technology,0
1035,Brighton,Violence,0
1036,Brighton,Education,3
1037,Brighton,Politics,16
1038,Brighton,Sports,1
1039,Brighton,Technology,0
1040,East Boston,Violence,0
1041,East Boston,Education,3
1042,East Boston,Politics,16
1043,East Boston,Sports,1
1044,East Boston,Technology,0
1045,Dorchester,Violence,0
1046,Dorchester,Education,3
1047,Dorchester,Politics,16
1048,Dorchester,Sports,1
1049,Dorchester,Technology,0
1050,Dorchester,Violence,4
1051,Dorchester,Education,0
1052,Dorchester,Politics,0
1053,Dorchester,Sports,2
1054,Dorchester,Technology,1
1055,Fenway,Violence,0
1056,Fenway,Education,0
1057,Fenway,Politics,1
1058,Fenway,Sports,2
1059,Fenway,Technology,0
1060,Dorchester,Violence,0
1061,Dorchester,Education,1
1062,Dorchester,Politics,0
1063,Dorchester,Sports,0
1064,Dorchester,Technology,1
1065,Dorchester,Violence,0
1066,Dorchester,Education,3
1067,Dorchester,Politics,2
1068,Dorchester,Sports,21
1069,Dorchester,Technology,0
1070,Beacon Hill,Violence,0
1071,Beacon Hill,Education,0
1072,Beacon Hill,Politics,0
1073,Beacon Hill,Sports,0
1074,Beacon Hill,Technology,0
1075,South Boston,Violence,0
1076,South Boston,Education,0
1077,South Boston,Politics,0
1078,South Boston,Sports,0
1079,South Boston,Technology,0
1080,Dorchester,Violence,0
1081,Dorchester,Education,0
1082,Dorchester,Politics,12
1083,Dorchester,Sports,2
1084,Dorchester,Technology,0
1085,Roxbury,Violence,3
1086,Roxbury,Education,1
1087,Roxbury,Politics,2
1088,Roxbury,Sports,0
1089,Roxbury,Technology,0
1090,Dorchester,Violence,3
1091,Dorchester,Education,1
1092,Dorchester,Politics,2
1093,Dorchester,Sports,0
1094,Dorchester,Technology,0
1095,Roxbury,Violence,5
1096,Roxbury,Education,0
1097,Roxbury,Politics,0
1098,Roxbury,Sports,0
1099,Roxbury,Technology,0
1100,West Roxbury,Violence,5
1101,West Roxbury,Education,0
1102,West Roxbury,Politics,0
1103,West Roxbury,Sports,0
1104,West Roxbury,Technology,0
1105,East Boston,Violence,2
1106,East Boston,Education,9
1107,East Boston,Politics,2
1108,East Boston,Sports,0
1109,East Boston,Technology,1
1110,South Boston,Violence,0
1111,South Boston,Education,1
1112,South Boston,Politics,3
1113,South Boston,Sports,1
1114,South Boston,Technology,1
1115,Dorchester,Violence,0
1116,Dorchester,Education,1
1117,Dorchester,Politics,3
1118,Dorchester,Sports,1
1119,Dorchester,Technology,1
1120,Mattapan,Violence,0
1121,Mattapan,Education,1
1122,Mattapan,Politics,3
1123,Mattapan,Sports,1
1124,Mattapan,Technology,1
1125,Beacon Hill,Violence,0
1126,Beacon Hill,Education,3
1127,Beacon Hill,Politics,24
1128,Beacon Hill,Sports,5
1129,Beacon Hill,Technology,3
1130,South Boston,Violence,0
1131,South Boston,Education,3
1132,South Boston,Politics,24
1133,South Boston,Sports,5
1134,South Boston,Technology,3
1135,Jamaica Plain,Violence,0
1136,Jamaica Plain,Education,3
1137,Jamaica Plain,Politics,24
1138,Jamaica Plain,Sports,5
1139,Jamaica Plain,Technology,3
1140,Fenway,Violence,14
1141,Fenway,Education,15
1142,Fenway,Politics,18
1143,Fenway,Sports,7
1144,Fenway,Technology,3
1145,East Boston,Violence,14
1146,East Boston,Education,15
1147,East Boston,Politics,18
1148,East Boston,Sports,7
1149,East Boston,Technology,3
1150,Dorchester,Violence,14
1151,Dorchester,Education,15
1152,Dorchester,Politics,18
1153,Dorchester,Sports,7
1154,Dorchester,Technology,3
1155,Beacon Hill,Violence,0
1156,Beacon Hill,Education,0
1157,Beacon Hill,Politics,3
1158,Beacon Hill,Sports,0
1159,Beacon Hill,Technology,0
1160,Beacon Hill,Violence,1
1161,Beacon Hill,Education,9
1162,Beacon Hill,Politics,4
1163,Beacon Hill,Sports,0
1164,Beacon Hill,Technology,2
1165,South End,Violence,0
1166,South End,Education,0
1167,South End,Politics,0
1168,South End,Sports,1
1169,South End,Technology,0
1170,Beacon Hill,Violence,0
1171,Beacon Hill,Education,0
1172,Beacon Hill,Politics,1
1173,Beacon Hill,Sports,0
1174,Beacon Hill,Technology,0
1175,Allston,Violence,0
1176,Allston,Education,0
1177,Allston,Politics,0
1178,Allston,Sports,0
1179,Allston,Technology,0
1180,Fenway,Violence,4
1181,Fenway,Education,51
1182,Fenway,Politics,6
1183,Fenway,Sports,2
1184,Fenway,Technology,6
1185,East Boston,Violence,4
1186,East Boston,Education,51
1187,East Boston,Politics,6
1188,East Boston,Sports,2
1189,East Boston,Technology,6
1190,South Boston,Violence,4
1191,South Boston,Education,51
1192,South Boston,Politics,6
1193,South Boston,Sports,2
1194,South Boston,Technology,6
1195,South End,Violence,4
1196,South End,Education,51
1197,South End,Politics,6
1198,South End,Sports,2
1199,South End,Technology,6
1200,Roxbury,Violence,4
1201,Roxbury,Education,51
1202,Roxbury,Politics,6
1203,Roxbury,Sports,2
1204,Roxbury,Technology,6
1205,Jamaica Plain,Violence,4
1206,Jamaica Plain,Education,51
1207,Jamaica Plain,Politics,6
1208,Jamaica Plain,Sports,2
1209,Jamaica Plain,Technology,6
1210,Hyde Park,Violence,4
1211,Hyde Park,Education,51
1212,Hyde Park,Politics,6
1213,Hyde Park,Sports,2
1214,Hyde Park,Technology,6
1215,South Boston,Violence,0
1216,South Boston,Education,0
1217,South Boston,Politics,19
1218,South Boston,Sports,4
1219,South Boston,Technology,0
1220,Fenway,Violence,1
1221,Fenway,Education,0
1222,Fenway,Politics,3
1223,Fenway,Sports,8
1224,Fenway,Technology,1
1225,Dorchester,Violence,0
1226,Dorchester,Education,0
1227,Dorchester,Politics,0
1228,Dorchester,Sports,0
1229,Dorchester,Technology,0
1230,Mattapan,Violence,0
1231,Mattapan,Education,0
1232,Mattapan,Politics,0
1233,Mattapan,Sports,0
1234,Mattapan,Technology,0
1235,Fenway,Violence,0
1236,Fenway,Education,0
1237,Fenway,Politics,0
1238,Fenway,Sports,1
1239,Fenway,Technology,0
1240,Dorchester,Violence,1
1241,Dorchester,Education,2
1242,Dorchester,Politics,2
1243,Dorchester,Sports,0
1244,Dorchester,Technology,0
1245,East Boston,Violence,0
1246,East Boston,Education,0
1247,East Boston,Politics,0
1248,East Boston,Sports,1
1249,East Boston,Technology,0
1250,Roxbury,Violence,4
1251,Roxbury,Education,0
1252,Roxbury,Politics,0
1253,Roxbury,Sports,0
1254,Roxbury,Technology,0
1255,Dorchester,Violence,4
1256,Dorchester,Education,0
1257,Dorchester,Politics,0
1258,Dorchester,Sports,0
1259,Dorchester,Technology,0
1260,Roxbury,Violence,7
1261,Roxbury,Education,1
1262,Roxbury,Politics,1
1263,Roxbury,Sports,0
1264,Roxbury,Technology,0
1265,West Roxbury,Violence,7
1266,West Roxbury,Education,1
1267,West Roxbury,Politics,1
1268,West Roxbury,Sports,0
1269,West Roxbury,Technology,0
1270,Beacon Hill,Violence,1
1271,Beacon Hill,Education,0
1272,Beacon Hill,Politics,2
1273,Beacon Hill,Sports,1
1274,Beacon Hill,Technology,0
1275,Beacon Hill,Violence,3
1276,Beacon Hill,Education,3
1277,Beacon Hill,Politics,17
1278,Beacon Hill,Sports,3
1279,Beacon Hill,Technology,2
1280,Back Bay,Violence,0
1281,Back Bay,Education,0
1282,Back Bay,Politics,0
1283,Back Bay,Sports,1
1284,Back Bay,Technology,0
1285,Beacon Hill,Violence,1
1286,Beacon Hill,Education,1
1287,Beacon Hill,Politics,9
1288,Beacon Hill,Sports,0
1289,Beacon Hill,Technology,0
1290,East Boston,Violence,21
