,Business Name,Business Zip Code,Neighborhood,Unnamed: 0,Unnamed: 0.1,brands,bucketed_dwell_times,city,date_range_end,date_range_start,device_type,distance_from_home,location_name,median_dwell,name_lower,placekey,poi_cbg,popularity_by_day,popularity_by_hour,postal_code,raw_visit_counts,raw_visitor_counts,region,related_same_day_brand,related_same_month_brand,safegraph_brand_ids,safegraph_place_id,street_address,visitor_country_of_origin,visitor_daytime_cbgs,visitor_home_cbgs,visitor_work_cbgs,visits_by_day
22,Sunny Florists,2127.0,South Boston,22.0,890.0,,"{""<5"":11,""5-20"":138,""21-60"":103,""61-240"":135,"">240"":43}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":77,""ios"":166}",7661.0,Sunny Florists,40.0,sunny florists,27b-222@62j-shz-6rk,250250612001.0,"{""Monday"":54,""Tuesday"":65,""Wednesday"":72,""Thursday"":77,""Friday"":53,""Saturday"":50,""Sunday"":59}","[40,24,16,28,40,54,53,39,39,43,48,53,51,51,50,42,50,40,40,42,72,86,80,42]",2127.0,430.0,248.0,MA,"{""Dunkin'"":12,""LA Fitness"":11,""Irving Oil"":10,""Stop & Shop"":10,""Kiehl's"":9,""LongHorn Steakhouse"":7,""Starbucks"":6}","{""Dunkin'"":26,""Starbucks"":15,""Stop & Shop"":9,""CVS"":9,""Loyal Companion"":8,""sweetgreen"":8,""Cambria Suites"":8,""7-Eleven"":6,""T.J. Maxx"":6,""Market Basket"":6,""Mobil"":6,""BJ's Wholesale Club"":5}",,sg:48c1e56da4554d739937c486a157b8aa,9 W Broadway # R123,"{""US"":181}","{""250250612001"":8,""250250005022"":6,""340030421001"":5,""250250608003"":5,""250251007002"":5,""250056122001"":4,""250250607001"":4,""250250403001"":4,""250250404011"":4,""250250704021"":4,""250173415004"":4,""250250104081"":4,""250214198002"":4,""250250811002"":4,""250250104052"":4,""340030192032"":4,""250235041013"":4,""250173825002"":4,""250250107011"":4,""250250511014"":4,""250250605011"":4,""250250606001"":4,""250250103002"":4,""250251001004"":4,""250214571003"":4,""250235104001"":4,""250251104034"":4,""250250505001"":4,""250250301002"":4,""250250604004"":4,""340170076002"":4,""250214024006"":4,""250250304002"":4,""250250904003"":4,""340258111012"":4,""250250612002"":4}","{""250250612001"":13,""250173373003"":6,""250250606001"":5,""250259818001"":4,""250010130021"":4,""250250602001"":4,""250173826022"":4,""250250104051"":4,""250173704001"":4,""250250605014"":4,""250251007002"":4,""250173353011"":4,""250214180041"":4,""250250005024"":4,""250250303002"":4,""250250811002"":4,""250250008032"":4,""250138011011"":4,""250251203013"":4,""250214178011"":4,""250250806011"":4,""250250703002"":4,""250250909011"":4,""250214061013"":4,""250214002001"":4,""250259812021"":4,""250250704021"":4,""250056532033"":4,""250250904003"":4,""250250604004"":4,""250173106021"":4}",{},"[13,11,20,16,20,19,10,15,17,16,13,11,10,13,10,15,15,4,11,11,16,11,15,26,20,8,19,15,16,14]"
23,Taqueria Jalisco,2128.0,East Boston,23.0,907.0,,"{""<5"":0,""5-20"":10,""21-60"":7,""61-240"":3,"">240"":14}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":19,""ios"":10}",10022.0,Taqueria Jalisco,63.0,taqueria jalisco,24b-222@62j-syg-j7q,250250509011.0,"{""Monday"":4,""Tuesday"":7,""Wednesday"":5,""Thursday"":3,""Friday"":4,""Saturday"":5,""Sunday"":6}","[10,10,10,10,10,10,12,15,15,14,16,12,14,9,8,7,5,4,6,2,6,9,10,10]",2128.0,34.0,30.0,MA,{},"{""Dunkin'"":37,""CVS"":26,""Market Basket"":20,""Sunoco"":18,""The Home Depot"":18,""BJ's Wholesale Club"":16,""Stop & Shop"":13,""Staples"":12,""Burger King"":12,""Dick's Sporting Goods"":12,""Walgreens"":12,""Simon mall"":12,""Mobil"":11,""Domino's Pizza"":9,""Dollar Tree"":8,""BP"":7,""Shell Oil"":7,""Expressions Shoes "":7,""Legal Sea Foods"":7,""Friendly's"":7}",,sg:153fb471efec4b0fbed7cf1abf158bc2,291 Bennington St,"{""US"":22}","{""250251707023"":6,""250092531003"":4,""250250610003"":4,""250251702001"":4,""250250711011"":4,""250138121042"":4}","{""250250503001"":4,""330150035003"":4,""250173537003"":4,""250214021014"":4}",{},"[0,2,0,0,1,3,0,4,0,1,1,1,1,2,0,2,2,0,2,0,2,1,0,0,3,1,2,0,2,1]"
24,Tawakal Halal Cafe,2128.0,East Boston,24.0,909.0,,"{""<5"":9,""5-20"":92,""21-60"":44,""61-240"":37,"">240"":21}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":67,""ios"":58}",21886.0,Tawakal Halal Cafe,21.0,tawakal halal cafe,22n-222@62j-sj6-mhq,250250512002.0,"{""Monday"":29,""Tuesday"":28,""Wednesday"":30,""Thursday"":27,""Friday"":34,""Saturday"":27,""Sunday"":28}","[17,15,15,12,14,14,12,13,18,21,27,30,30,31,33,36,33,36,24,18,18,12,16,16]",2128.0,203.0,125.0,MA,"{""Subway"":19,""7-Eleven"":16,""Enterprise Rent-A-Car"":14,""Shaw's"":11,""Cumberland Farms"":11,""YMCA"":11,""Starbucks"":9}","{""Dunkin'"":37,""Starbucks"":22,""McDonald's"":19,""Mobil"":18,""Cumberland Farms"":17,""Market Basket"":17,""The Home Depot"":15,""CVS"":13,""Shell Oil"":13,""Walgreens"":12,""Stop & Shop"":12,""BJ's Wholesale Club"":11,""7-Eleven"":11,""Irving Oil"":10,""Sunoco"":10,""Burger King"":10,""Target"":8,""Wendy's"":8,""Speedway"":7,""KFC"":7}",,sg:1a2a581a9f57482fa7ec77bd4445d355,389 Maverick St,"{""US"":110}","{""250250503001"":4,""250173401004"":4,""250056134001"":4,""250250103002"":4,""250251708001"":4,""250250919002"":4,""250259813002"":4,""250250510002"":4,""330110162021"":4,""250092531003"":4,""230099667001"":4,""250010153002"":4,""060379010042"":4,""250250512002"":4,""250173534002"":4,""250251601012"":4,""250251304024"":4,""250250507003"":4,""250173422012"":4}","{""250251705011"":7,""250250511014"":5,""250173154021"":5,""250277441014"":4,""250277318003"":4,""250214203025"":4,""250173515002"":4,""250214179011"":4,""060730166062"":4,""250235062031"":4,""250251010022"":4,""250259813002"":4,""250173422012"":4,""060590755154"":4,""250250512002"":4,""250056461033"":4,""250251606023"":4,""080310043023"":4,""250173701014"":4,""361090002001"":4,""250250504002"":4,""490439643073"":4,""250173322001"":4,""250251708001"":4,""250214163002"":4,""250214224003"":4}",{},"[5,4,4,10,4,6,12,9,6,7,8,8,5,10,8,10,7,8,11,10,6,2,3,9,8,4,7,1,4,7]"
25,Tawakal Halal Cafe,2128.0,East Boston,25.0,910.0,,"{""<5"":9,""5-20"":92,""21-60"":44,""61-240"":37,"">240"":21}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":67,""ios"":58}",21886.0,Tawakal Halal Cafe,21.0,tawakal halal cafe,22n-222@62j-sj6-mhq,250250512002.0,"{""Monday"":29,""Tuesday"":28,""Wednesday"":30,""Thursday"":27,""Friday"":34,""Saturday"":27,""Sunday"":28}","[17,15,15,12,14,14,12,13,18,21,27,30,30,31,33,36,33,36,24,18,18,12,16,16]",2128.0,203.0,125.0,MA,"{""Subway"":19,""7-Eleven"":16,""Enterprise Rent-A-Car"":14,""Shaw's"":11,""Cumberland Farms"":11,""YMCA"":11,""Starbucks"":9}","{""Dunkin'"":37,""Starbucks"":22,""McDonald's"":19,""Mobil"":18,""Cumberland Farms"":17,""Market Basket"":17,""The Home Depot"":15,""CVS"":13,""Shell Oil"":13,""Walgreens"":12,""Stop & Shop"":12,""BJ's Wholesale Club"":11,""7-Eleven"":11,""Irving Oil"":10,""Sunoco"":10,""Burger King"":10,""Target"":8,""Wendy's"":8,""Speedway"":7,""KFC"":7}",,sg:1a2a581a9f57482fa7ec77bd4445d355,389 Maverick St,"{""US"":110}","{""250250503001"":4,""250173401004"":4,""250056134001"":4,""250250103002"":4,""250251708001"":4,""250250919002"":4,""250259813002"":4,""250250510002"":4,""330110162021"":4,""250092531003"":4,""230099667001"":4,""250010153002"":4,""060379010042"":4,""250250512002"":4,""250173534002"":4,""250251601012"":4,""250251304024"":4,""250250507003"":4,""250173422012"":4}","{""250251705011"":7,""250250511014"":5,""250173154021"":5,""250277441014"":4,""250277318003"":4,""250214203025"":4,""250173515002"":4,""250214179011"":4,""060730166062"":4,""250235062031"":4,""250251010022"":4,""250259813002"":4,""250173422012"":4,""060590755154"":4,""250250512002"":4,""250056461033"":4,""250251606023"":4,""080310043023"":4,""250173701014"":4,""361090002001"":4,""250250504002"":4,""490439643073"":4,""250173322001"":4,""250251708001"":4,""250214163002"":4,""250214224003"":4}",{},"[5,4,4,10,4,6,12,9,6,7,8,8,5,10,8,10,7,8,11,10,6,2,3,9,8,4,7,1,4,7]"
26,The Quiet Few,2128.0,East Boston,26.0,941.0,,"{""<5"":3,""5-20"":23,""21-60"":8,""61-240"":10,"">240"":35}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":20,""ios"":21}",3894.0,The Quiet Few,115.0,the quiet few,235-222@62j-sj6-nwk,250250504002.0,"{""Monday"":7,""Tuesday"":13,""Wednesday"":11,""Thursday"":11,""Friday"":13,""Saturday"":14,""Sunday"":10}","[23,23,25,23,22,21,20,22,20,18,22,20,23,21,20,18,14,14,12,10,19,20,22,20]",2128.0,79.0,44.0,MA,"{""Crunch"":25}","{""Dunkin'"":31,""Mobil"":25,""Stop & Shop"":25,""CVS"":21,""Shaw's"":20,""Market Basket"":20,""Target"":16,""Starbucks"":15,""McDonald's"":14,""Petco"":13,""Dollar Tree"":11,""BJ's Wholesale Club"":11,""The Home Depot"":11,""Simon mall"":10,""Burger King"":9,""Ocean State Job Lot"":9,""sweetgreen"":9,""Cumberland Farms"":9,""Family Dollar Stores"":9,""CITGO"":8}",,sg:934083f1c8824bb28ad45b41b82a2797,331 Sumner St,"{""US"":37}","{""250250503001"":8,""250251606012"":4,""250250504002"":4,""250173662022"":4,""250092084004"":4,""250250008025"":4,""250250608002"":4,""250214196004"":4,""250250510003"":4,""250056314001"":4,""250056421001"":4,""250251803013"":4,""250250512001"":4}","{""250214196004"":5,""250250510001"":4,""250251606012"":4,""250092084004"":4,""250250606001"":4,""250250504002"":4,""250250512001"":4,""250235021011"":4,""250251707011"":4}",{},"[4,2,3,5,2,3,3,3,3,5,5,1,4,1,4,3,0,2,6,3,1,0,3,3,1,5,0,2,2,0]"
27,Tu Metapan Restaurant,2128.0,East Boston,27.0,973.0,,"{""<5"":1,""5-20"":19,""21-60"":23,""61-240"":11,"">240"":0}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":20,""ios"":22}",5617.0,Tu Metapan Restaurant,27.5,tu metapan restaurant,234-222@62j-syg-j7q,250250509011.0,"{""Monday"":6,""Tuesday"":7,""Wednesday"":10,""Thursday"":9,""Friday"":10,""Saturday"":8,""Sunday"":4}","[0,0,0,0,0,0,0,0,4,11,8,7,4,5,4,4,10,12,9,6,4,3,1,0]",2128.0,54.0,44.0,MA,"{""BP"":99,""Starbucks"":98}","{""Dunkin'"":44,""Target"":41,""Market Basket"":29,""Mobil"":28,""Burger King"":27,""Starbucks"":27,""McDonald's"":23,""Speedway"":21,""CVS"":21,""Stop & Shop"":20,""Marshalls"":20,""Shell Oil"":18,""Wendy's"":18,""The Home Depot"":17,""Simon mall"":16,""Sunoco"":16,""T.J. Maxx"":16,""Loyal Companion"":16,""Dollar Tree"":15,""Walmart"":15}",,sg:f3952522e13a4febb02cdbed43d6f508,295 Bennington St,"{""US"":41}","{""250250511012"":4,""250251601015"":4,""250250501013"":4,""250173501041"":4,""250173152003"":4}","{""250251707021"":4,""250251601015"":4,""250250509013"":4,""250250511013"":4,""250250819001"":4,""250251603002"":4,""250251703006"":4}",{},"[5,1,5,5,0,2,4,2,1,1,1,1,0,0,0,1,1,2,4,1,1,0,4,2,2,3,1,1,0,3]"
28,chinese dragon,2128.0,East Boston,28.0,1073.0,,"{""<5"":7,""5-20"":70,""21-60"":42,""61-240"":38,"">240"":28}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":41,""ios"":33}",3722.0,Chinese Dragon,24.0,chinese dragon,22t-222@62j-syg-j5f,250250509011.0,"{""Monday"":15,""Tuesday"":28,""Wednesday"":17,""Thursday"":24,""Friday"":36,""Saturday"":34,""Sunday"":31}","[24,26,21,15,12,12,13,13,20,33,35,34,29,27,27,22,20,22,29,24,21,29,30,30]",2128.0,185.0,76.0,MA,"{""IHOP"":50,""Target"":32,""Taco Bell"":24,""7-Eleven"":16}","{""Dunkin'"":43,""Market Basket"":42,""McDonald's"":25,""Mobil"":24,""Starbucks"":22,""Stop & Shop"":21,""Planet Fitness"":20,""CVS"":19,""7-Eleven"":19,""The Home Depot"":17,""Target"":17,""Simon mall"":17,""sweetgreen"":13,""Subway"":13,""Burger King"":13,""T.J. Maxx"":12,""Dick's Sporting Goods"":12,""Walgreens"":12,""Walmart"":11,""Sunoco"":11}",,sg:51040e76fd124501b785fe088c966c2d,380 Chelsea St,"{""US"":70}","{""250251604001"":7,""250092661005"":6,""250250907003"":6,""250251702004"":5,""250250502001"":5,""250250503001"":4,""250173425003"":4,""250251708004"":4,""250250507002"":4,""250092021022"":4,""250250606001"":4,""250092081013"":4,""250250106001"":4,""250251805004"":4,""250250502003"":4,""250251601015"":4,""250251706013"":4,""250214196004"":4,""250173424004"":4,""250173341001"":4}","{""250250509011"":9,""250250501011"":5,""250250502003"":4,""250251401071"":4,""250250505001"":4,""250251706013"":4,""250251708004"":4,""250173514031"":4,""250251702004"":4}",{},"[4,6,4,14,8,8,4,6,2,8,10,6,12,5,9,4,5,5,10,5,3,5,3,7,7,10,6,3,4,2]"
29,Pockets Billiard Club,2128.0,East Boston,29.0,1077.0,,"{""<5"":5,""5-20"":34,""21-60"":50,""61-240"":47,"">240"":16}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":57,""ios"":32}",3009.0,Pockets Billiard Club,45.5,pockets billiard club,zzw-222@62j-syg-tsq,250250511011.0,"{""Monday"":19,""Tuesday"":13,""Wednesday"":35,""Thursday"":19,""Friday"":16,""Saturday"":24,""Sunday"":26}","[23,22,16,14,14,9,4,4,5,10,16,20,21,14,12,11,14,25,25,27,25,27,24,20]",2128.0,152.0,90.0,MA,"{""The Home Depot"":24,""Blue Bottle Coffee"":17,""Market Basket"":12,""BP"":9}","{""Dunkin'"":60,""Market Basket"":31,""Burger King"":23,""CVS"":23,""Mobil"":21,""Stop & Shop"":21,""Target"":19,""Starbucks"":17,""BJ's Wholesale Club"":16,""The Home Depot"":16,""McDonald's"":16,""Dollar Tree"":15,""Simon mall"":14,""Burlington"":13,""Planet Fitness"":12,""Walgreens"":12,""Subway"":11,""Wendy's"":11,""Speedway"":9,""sweetgreen"":9}",,sg:dd6d92bfd75c4351b76525f503aea580,981 Bennington St,"{""US"":80}","{""250251605021"":9,""250173504002"":6,""250250510001"":6,""250251606011"":6,""250250509011"":5,""250250511013"":5,""250214175022"":4,""330110010003"":4,""250250509013"":4,""250173413002"":4,""250214196004"":4,""250250511014"":4,""250251708004"":4,""250173399005"":4,""250251006011"":4,""250173398022"":4,""250250507001"":4,""250251705011"":4,""250173213006"":4,""250214151025"":4,""250251802004"":4,""250250203011"":4}","{""250251803014"":6,""250250511013"":5,""250250504002"":4,""250251605021"":4,""250251708004"":4,""250173398022"":4,""250173399005"":4,""250251606011"":4,""250173424001"":4,""250251707012"":4,""250250504001"":4,""250251401022"":4,""250251708002"":4,""250173213006"":4,""250251703004"":4,""250250502004"":4}",{},"[4,6,2,8,0,11,4,4,11,6,1,12,6,12,2,8,4,5,2,4,0,3,6,7,2,10,5,3,0,4]"
30,Mi Pueblito Orient Heights,2128.0,East Boston,30.0,1085.0,,"{""<5"":0,""5-20"":22,""21-60"":29,""61-240"":23,"">240"":5}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":35,""ios"":28}",2630.0,Mi Pueblito Orient Heights,48.0,mi pueblito orient heights,22s-223@62j-syg-yn5,250250510002.0,"{""Monday"":13,""Tuesday"":11,""Wednesday"":9,""Thursday"":5,""Friday"":7,""Saturday"":20,""Sunday"":14}","[2,3,1,2,1,2,2,4,7,10,6,9,9,9,9,9,14,17,22,22,12,12,4,3]",2128.0,79.0,63.0,MA,"{""McDonald's"":46}","{""Market Basket"":38,""Dunkin'"":31,""Simon mall"":24,""Stop & Shop"":22,""BJ's Wholesale Club"":22,""Mobil"":20,""Starbucks"":18,""Target"":17,""Dick's Sporting Goods"":16,""CVS"":16,""Shaw's"":16,""The Home Depot"":14,""Burger King"":13,""Subway"":12,""Sunoco"":11,""Walgreens"":11,""T.J. Maxx"":11,""Planet Fitness"":10,""Ferrellgas"":9,""Dollar Tree"":9}",,sg:a12947c4da7e44ec9a7f3d307e0fb17f,964 Saratoga St,"{""US"":57,""MX"":4}","{""250250509011"":7,""250250501013"":4,""250214003002"":4,""250251701007"":4,""250251802003"":4,""250250507003"":4,""250092083002"":4,""250250510002"":4,""250251708002"":4,""120860121001"":4,""250251704002"":4}","{""250250510002"":7,""250251702002"":6,""250250511011"":5,""250250502001"":4,""250251802004"":4,""250251704002"":4,""250251708004"":4,""250092113003"":4,""250250511013"":4,""250251604002"":4,""120860121001"":4}",{},"[2,2,1,1,4,2,4,3,1,2,3,6,5,1,1,3,1,0,2,2,6,1,2,1,3,8,5,2,4,1]"
31,Cricket Wireless,2128.0,East Boston,31.0,1168.0,Cricket Wireless,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":0,""ios"":0}",,Cricket Wireless,13.0,cricket wireless,2cw-222@62j-shz-2zf,250250702001.0,"{""Monday"":0,""Tuesday"":0,""Wednesday"":1,""Thursday"":1,""Friday"":1,""Saturday"":0,""Sunday"":0}","[1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]",2111.0,3.0,3.0,MA,{},"{""Dunkin'"":63,""Starbucks"":59,""Healthworks Fitness"":33,""Primark Stores EU"":33,""Legal Sea Foods"":33,""Free People"":33,""Star Market"":33,""Blue Bottle Coffee"":33,""Equinox Fitness Clubs"":33,""Juice Press"":33,""XFINITY by Comcast"":33,""Micro Center"":33,""Peet's Coffee and Tea"":33,""sweetgreen"":33,""Market Basket"":33,""Cumberland Farms"":33,""Gulf Oil"":33,""Best Buy"":32,""CrossFit"":32,""Domino's Pizza"":32}",SG_BRAND_247184f5fcf8c0afea1291676dc6df8f,sg:42fe2cd732404735a128abf606bee599,68 Harrison Ave Ste A,{},{},"{""250250701017"":4}",{},"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]"
32,The Kenmore,2215.0,Boston,32.0,1376.0,,"{""<5"":2,""5-20"":34,""21-60"":59,""61-240"":21,"">240"":4}",Boston,2020-10-01T00:00:00-04:00,2020-09-01T00:00:00-04:00,"{""android"":13,""ios"":71}",1637.0,The Kenmore,30.5,the kenmore,22d-225@62j-sgg-cwk,250250101043.0,"{""Monday"":20,""Tuesday"":19,""Wednesday"":27,""Thursday"":14,""Friday"":15,""Saturday"":13,""Sunday"":12}","[4,1,0,0,0,4,3,2,7,16,14,12,19,26,20,15,12,11,23,24,4,2,4,3]",2215.0,120.0,88.0,MA,"{""Starbucks"":27,""Dunkin'"":24,""McDonald's"":16}","{""Starbucks"":62,""Dunkin'"":35,""CVS"":34,""Target"":30,""Raising Cane's"":21,""Chipotle Mexican Grill"":16,""Einstein Brothers"":14,""Mobil"":13,""by CHLOE"":11,""Panda Express"":11,""Qdoba Mexican Grill"":11,""Bank of America"":11,""T.J. Maxx"":10,""Mama Deluca's"":9,""sweetgreen"":9,""REI"":8,""City Convenience"":7,""Star Market"":7,""Yard House"":7,""Shaw's"":7}",,sg:21952a8924984a19986171478811a497,476 Commonwealth Ave,"{""US"":80}","{""250250101031"":12,""250250008032"":10,""250250101042"":10,""250250101033"":6,""250214211003"":5,""250250102042"":4,""090091760001"":4,""250214001004"":4,""250250701016"":4,""250250101043"":4,""250250911003"":4,""240135010011"":4,""340030091005"":4,""250250008025"":4,""250056139011"":4}","{""250250101031"":12,""250250101042"":11,""250250008032"":8,""250173502003"":5,""240135010011"":5,""250250101033"":5,""250250102043"":4,""340030091005"":4,""440070026001"":4,""250250102034"":4,""250056171013"":4,""330150036021"":4,""250250102041"":4}",{},"[1,4,4,4,3,5,1,4,6,5,3,6,3,5,3,8,1,1,2,3,8,7,3,4,7,2,1,6,4,6]"
