,mid,labels,confidence,yes
0,346868.0,NEGATIVE,0.9464291930198668,0.0
1,353984.0,NEGATIVE,0.6685471534729004,0.0
2,358627.0,NEGATIVE,0.9977973699569702,0.0
3,359762.0,NEGATIVE,0.9921849370002748,0.0
4,361731.0,NEGATIVE,0.9995139837265016,0.0
5,362453.0,NEGATIVE,0.947848618030548,0.0
6,362946.0,NEGATIVE,0.9989225268363952,1.0
7,363666.0,NEGATIVE,0.8222427964210509,0.0
8,364176.0,NEGATIVE,0.8730803728103638,0.0
9,364378.0,POSITIVE,0.9950125813484192,0.0
10,364888.0,NEGATIVE,0.9902352690696716,0.0
11,366348.0,POSITIVE,0.9268817305564879,0.0
12,366951.0,NEGATIVE,0.9990216493606568,0.0
13,367232.0,POSITIVE,0.5405457019805908,0.0
14,367953.0,NEGATIVE,0.9972777962684632,0.0
15,367998.0,NEGATIVE,0.7773971557617188,0.0
16,370086.0,NEGATIVE,0.9876987934112548,0.0
17,370112.0,POSITIVE,0.6749130487442017,1.0
18,370272.0,NEGATIVE,0.9807375073432922,1.0
19,370351.0,NEGATIVE,0.8880062699317932,1.0
20,370393.0,NEGATIVE,0.9978947043418884,0.0
21,370472.0,NEGATIVE,0.8731032013893127,0.0
22,370780.0,POSITIVE,0.5910165905952454,0.0
23,371003.0,POSITIVE,0.9738988876342772,0.0
24,371072.0,NEGATIVE,0.8395872116088867,1.0
25,371360.0,NEGATIVE,0.5129993557929993,0.0
26,371422.0,POSITIVE,0.8738879561424255,0.0
27,371588.0,NEGATIVE,0.9974690675735474,1.0
28,371611.0,NEGATIVE,0.6850922703742981,0.0
29,371803.0,NEGATIVE,0.9806290864944458,0.0
30,371916.0,NEGATIVE,0.9940778017044068,0.0
31,371926.0,NEGATIVE,0.6972346901893616,1.0
32,372199.0,NEGATIVE,0.9710855484008788,1.0
33,372361.0,NEGATIVE,0.8773695230484009,0.0
34,372741.0,POSITIVE,0.7977730631828308,1.0
35,372861.0,POSITIVE,0.9943894743919371,1.0
36,372863.0,POSITIVE,0.8845540285110474,1.0
37,372910.0,NEGATIVE,0.9560354948043824,1.0
38,372944.0,POSITIVE,0.5111863017082214,1.0
39,373047.0,NEGATIVE,0.9971246123313904,1.0
40,373129.0,NEGATIVE,0.9899673461914062,0.0
41,373182.0,NEGATIVE,0.9425317645072936,1.0
42,373210.0,POSITIVE,0.7354491353034973,0.0
43,373278.0,NEGATIVE,0.7423938512802124,0.0
44,373394.0,NEGATIVE,0.99309903383255,1.0
45,373618.0,NEGATIVE,0.998529314994812,1.0
46,373705.0,NEGATIVE,0.8966597318649292,0.0
47,374012.0,NEGATIVE,0.8625544905662537,0.0
48,374172.0,NEGATIVE,0.6446719169616699,1.0
49,375151.0,NEGATIVE,0.9997518658638,1.0
50,375187.0,NEGATIVE,0.9245892763137816,0.0
51,375214.0,NEGATIVE,0.999621033668518,0.0
52,375268.0,POSITIVE,0.8238892555236816,1.0
53,375367.0,NEGATIVE,0.9996132254600524,1.0
54,375475.0,NEGATIVE,0.5123756527900696,0.0
55,375514.0,NEGATIVE,0.9992851614952089,0.0
56,375588.0,NEGATIVE,0.9994719624519348,0.0
57,375615.0,NEGATIVE,0.9962917566299438,1.0
58,375617.0,POSITIVE,0.9539974331855774,0.0
59,375643.0,NEGATIVE,0.9886948466300964,0.0
60,375668.0,POSITIVE,0.9844294786453248,1.0
61,375986.0,POSITIVE,0.9744493961334229,1.0
62,375996.0,NEGATIVE,0.7295827269554138,0.0
63,376023.0,POSITIVE,0.94106262922287,0.0
64,376216.0,NEGATIVE,0.7067451477050781,0.0
65,376306.0,NEGATIVE,0.9988380074501038,1.0
66,376507.0,NEGATIVE,0.9990543723106384,0.0
67,376509.0,NEGATIVE,0.9974466562271118,0.0
68,376519.0,POSITIVE,0.5374177694320679,0.0
69,376606.0,NEGATIVE,0.5562561750411987,0.0
70,376627.0,NEGATIVE,0.5347751379013062,0.0
71,376658.0,NEGATIVE,0.9990656971931458,0.0
72,376694.0,NEGATIVE,0.9919176697731018,1.0
73,376790.0,NEGATIVE,0.9965630173683168,0.0
74,376828.0,NEGATIVE,0.9990971088409424,0.0
75,376832.0,NEGATIVE,0.9983867406845092,0.0
76,376852.0,POSITIVE,0.8208943605422974,1.0
77,376961.0,POSITIVE,0.9224355816841124,0.0
78,377057.0,NEGATIVE,0.9998030066490172,1.0
79,377067.0,NEGATIVE,0.973183274269104,1.0
80,377109.0,NEGATIVE,0.8106744885444641,0.0
81,377170.0,NEGATIVE,0.7405719161033629,0.0
82,377223.0,NEGATIVE,0.9982386827468872,0.0
83,377225.0,NEGATIVE,0.9616557955741882,1.0
84,377244.0,NEGATIVE,0.767109215259552,1.0
85,377280.0,POSITIVE,0.8823810815811157,1.0
86,377375.0,NEGATIVE,0.9099282026290894,1.0
87,377377.0,NEGATIVE,0.9981516003608704,1.0
88,377391.0,NEGATIVE,0.9997746348381042,0.0
89,377445.0,NEGATIVE,0.9023139476776124,0.0
90,377486.0,NEGATIVE,0.8128173351287842,1.0
91,377539.0,POSITIVE,0.8911945223808289,1.0
92,377541.0,NEGATIVE,0.996313750743866,0.0
93,377551.0,NEGATIVE,0.9335076212882996,1.0
94,377582.0,NEGATIVE,0.9910378456115724,0.0
95,377601.0,NEGATIVE,0.6103376150131226,0.0
96,377872.0,NEGATIVE,0.9967575669288636,0.0
97,377888.0,POSITIVE,0.7930890917778015,1.0
98,377894.0,NEGATIVE,0.9989449381828308,0.0
99,377985.0,NEGATIVE,0.99993634223938,1.0
100,378023.0,NEGATIVE,0.9982717037200928,0.0
101,378045.0,NEGATIVE,0.7975690364837646,1.0
102,378067.0,NEGATIVE,0.999292016029358,0.0
103,378120.0,NEGATIVE,0.9987149238586426,0.0
104,378178.0,NEGATIVE,0.5836986899375916,1.0
105,378309.0,NEGATIVE,0.794342577457428,1.0
106,378400.0,NEGATIVE,0.994834303855896,1.0
107,378412.0,NEGATIVE,0.9118092060089112,0.0
108,378432.0,NEGATIVE,0.976237654685974,0.0
109,378514.0,NEGATIVE,0.9962244033813475,0.0
110,378551.0,NEGATIVE,0.9961883425712584,1.0
111,378637.0,NEGATIVE,0.5252698659896851,0.0
112,500059.0,NEGATIVE,0.9991053938865662,0.0
113,500082.0,NEGATIVE,0.9995451569557191,0.0
114,500086.0,NEGATIVE,0.9090816378593444,1.0
115,500140.0,NEGATIVE,0.9965798258781432,1.0
116,500146.0,NEGATIVE,0.9923297762870787,1.0
117,500170.0,NEGATIVE,0.8217108845710754,0.0
118,500174.0,NEGATIVE,0.9529305696487428,1.0
119,500193.0,NEGATIVE,0.9963786005973816,1.0
120,500224.0,NEGATIVE,0.7980411648750305,1.0
121,500240.0,NEGATIVE,0.9915528893470764,1.0
122,500288.0,NEGATIVE,0.9232040047645568,0.0
123,500330.0,NEGATIVE,0.9993687272071838,1.0
124,500346.0,NEGATIVE,0.9731178879737854,1.0
125,500354.0,NEGATIVE,0.8632222414016724,1.0
126,500366.0,NEGATIVE,0.9983953833580016,0.0
127,500377.0,NEGATIVE,0.9625117182731628,0.0
128,500385.0,NEGATIVE,0.9718157052993774,0.0
129,500387.0,NEGATIVE,0.9966701865196228,1.0
130,500395.0,NEGATIVE,0.9240366220474244,1.0
131,500408.0,NEGATIVE,0.9992200136184692,0.0
132,500412.0,NEGATIVE,0.9833945035934448,1.0
133,500416.0,NEGATIVE,0.99856036901474,1.0
134,500448.0,POSITIVE,0.9880385994911194,1.0
135,500452.0,POSITIVE,0.9365134835243224,1.0
136,500472.0,NEGATIVE,0.9998383522033693,1.0
137,500492.0,NEGATIVE,0.7015209794044495,1.0
138,500493.0,NEGATIVE,0.9983528852462769,0.0
139,500498.0,NEGATIVE,0.8085784316062927,0.0
140,500500.0,NEGATIVE,0.9977030158042908,0.0
141,500504.0,POSITIVE,0.5432763695716858,0.0
142,500521.0,NEGATIVE,0.994434416294098,1.0
143,500523.0,NEGATIVE,0.6949024200439453,1.0
144,500525.0,POSITIVE,0.9309214949607848,0.0
145,500529.0,NEGATIVE,0.954304575920105,1.0
146,500533.0,NEGATIVE,0.6888529062271118,1.0
147,500541.0,NEGATIVE,0.959717571735382,1.0
148,500552.0,POSITIVE,0.5470130443572998,1.0
149,500554.0,NEGATIVE,0.6773735880851746,0.0
150,500570.0,POSITIVE,0.8599872589111328,0.0
151,500581.0,NEGATIVE,0.9980474710464478,0.0
152,500592.0,NEGATIVE,0.9758433699607848,0.0
153,500608.0,NEGATIVE,0.963626742362976,0.0
154,500611.0,NEGATIVE,0.9848912358283995,0.0
155,500645.0,NEGATIVE,0.998939335346222,0.0
156,500646.0,NEGATIVE,0.7420085668563843,0.0
157,500655.0,NEGATIVE,0.9858961701393129,0.0
158,500665.0,NEGATIVE,0.5194587111473083,1.0
159,500670.0,POSITIVE,0.9791881442070008,1.0
160,500680.0,NEGATIVE,0.9993829727172852,1.0
161,500691.0,NEGATIVE,0.9990568757057191,1.0
162,500692.0,NEGATIVE,0.997364103794098,0.0
163,500698.0,NEGATIVE,0.7744870781898499,1.0
164,500727.0,NEGATIVE,0.8756446838378906,1.0
165,500732.0,POSITIVE,0.9779523015022278,1.0
166,500733.0,POSITIVE,0.9285743832588196,1.0
167,500735.0,NEGATIVE,0.8917626738548279,1.0
168,500736.0,NEGATIVE,0.9975245594978333,1.0
169,500738.0,NEGATIVE,0.9996864795684814,1.0
170,500742.0,NEGATIVE,0.997521698474884,1.0
171,500750.0,NEGATIVE,0.9971476197242736,1.0
172,500751.0,NEGATIVE,0.9841374158859252,1.0
173,500769.0,POSITIVE,0.8151578903198242,1.0
174,500784.0,NEGATIVE,0.9945830702781676,1.0
175,500791.0,NEGATIVE,0.9987558126449584,1.0
176,500797.0,NEGATIVE,0.5964716672897339,1.0
177,500804.0,NEGATIVE,0.9883654117584229,1.0
178,500811.0,NEGATIVE,0.9858848452568054,1.0
179,500823.0,NEGATIVE,0.9774881601333618,1.0
180,500837.0,NEGATIVE,0.9430059790611268,1.0
181,500841.0,NEGATIVE,0.9830456972122192,1.0
182,500844.0,NEGATIVE,0.7454829216003418,1.0
183,500862.0,NEGATIVE,0.9987941980361938,1.0
184,500868.0,POSITIVE,0.886372983455658,1.0
185,500871.0,POSITIVE,0.9261613488197328,1.0
186,500872.0,NEGATIVE,0.9952468276023864,1.0
187,500886.0,NEGATIVE,0.9992735981941224,1.0
188,500889.0,NEGATIVE,0.999081015586853,1.0
189,500897.0,NEGATIVE,0.9984474778175354,1.0
190,500922.0,NEGATIVE,0.9997889399528505,1.0
191,500935.0,NEGATIVE,0.9843494296073914,1.0
192,500937.0,POSITIVE,0.5574334263801575,1.0
193,500939.0,NEGATIVE,0.9888522624969482,1.0
194,500956.0,POSITIVE,0.9877138137817384,0.0
195,500963.0,NEGATIVE,0.9998120665550232,1.0
196,500965.0,POSITIVE,0.5338307023048401,1.0
197,500970.0,NEGATIVE,0.968378722667694,1.0
198,500998.0,NEGATIVE,0.9997431635856628,1.0
199,501023.0,NEGATIVE,0.6347713470458984,1.0
200,501026.0,NEGATIVE,0.9360471367836,1.0
201,501040.0,NEGATIVE,0.9821319580078124,1.0
202,501047.0,NEGATIVE,0.7074418663978577,1.0
203,501065.0,NEGATIVE,0.9923112392425536,1.0
204,501076.0,NEGATIVE,0.9916312098503112,1.0
205,501083.0,NEGATIVE,0.9964349269866944,1.0
206,501094.0,NEGATIVE,0.9844475984573364,1.0
207,501101.0,NEGATIVE,0.9794990420341492,1.0
208,501103.0,NEGATIVE,0.7383439540863037,1.0
209,501115.0,NEGATIVE,0.9994065761566162,1.0
210,501116.0,NEGATIVE,0.9993960857391356,1.0
211,501125.0,NEGATIVE,0.9798569083213806,1.0
212,501130.0,NEGATIVE,0.9987940788269044,1.0
213,501135.0,NEGATIVE,0.995969533920288,1.0
214,501142.0,NEGATIVE,0.7944286465644836,1.0
215,501147.0,NEGATIVE,0.9988206028938292,1.0
216,501166.0,NEGATIVE,0.98449969291687,0.0
217,501180.0,NEGATIVE,0.9748066663742064,0.0
218,501184.0,NEGATIVE,0.7689425349235535,0.0
219,501186.0,NEGATIVE,0.999037742614746,0.0
220,501192.0,NEGATIVE,0.9896932244300842,1.0
221,501193.0,NEGATIVE,0.9556071162223816,1.0
222,501198.0,NEGATIVE,0.9718918800354004,1.0
223,501201.0,NEGATIVE,0.9969401359558104,0.0
224,501206.0,NEGATIVE,0.9857481122016908,0.0
225,501212.0,NEGATIVE,0.9261472225189208,0.0
226,501214.0,NEGATIVE,0.9955471754074096,1.0
227,501215.0,NEGATIVE,0.9798960685729979,1.0
228,501217.0,NEGATIVE,0.893793523311615,1.0
229,501218.0,NEGATIVE,0.8592507243156433,1.0
230,501243.0,NEGATIVE,0.9953283071517944,1.0
231,501246.0,NEGATIVE,0.9150578379631042,1.0
232,501250.0,POSITIVE,0.9827120304107666,1.0
233,501254.0,NEGATIVE,0.9930009841918944,0.0
234,501270.0,NEGATIVE,0.918775737285614,1.0
235,501275.0,NEGATIVE,0.5190826058387756,1.0
236,501276.0,POSITIVE,0.8816437125205994,1.0
237,501280.0,NEGATIVE,0.9837659001350404,1.0
238,501287.0,POSITIVE,0.9963502883911132,1.0
239,501288.0,NEGATIVE,0.9979918003082277,1.0
240,501290.0,NEGATIVE,0.8352428674697876,1.0
241,501292.0,NEGATIVE,0.9648292064666748,1.0
242,501305.0,POSITIVE,0.7223061323165894,1.0
243,501306.0,POSITIVE,0.9356151223182678,1.0
244,501321.0,NEGATIVE,0.9891861081123352,1.0
245,501322.0,NEGATIVE,0.9671326875686646,1.0
246,501324.0,NEGATIVE,0.8350399136543274,1.0
247,501330.0,NEGATIVE,0.9995816349983216,0.0
248,501370.0,NEGATIVE,0.9995104074478148,0.0
249,501394.0,NEGATIVE,0.9718861579895021,1.0
250,501403.0,NEGATIVE,0.9111330509185792,1.0
251,501406.0,NEGATIVE,0.9037482738494872,0.0
252,501407.0,NEGATIVE,0.978948175907135,0.0
253,501413.0,POSITIVE,0.5452442765235901,1.0
254,501416.0,NEGATIVE,0.9984618425369264,1.0
255,501428.0,NEGATIVE,0.9988510608673096,1.0
256,501429.0,NEGATIVE,0.9997856020927428,1.0
257,501433.0,NEGATIVE,0.995047688484192,1.0
258,501439.0,NEGATIVE,0.7611243724822998,1.0
259,501443.0,NEGATIVE,0.9986379742622375,1.0
260,501446.0,NEGATIVE,0.9834205508232116,1.0
261,501449.0,NEGATIVE,0.9983710646629332,0.0
262,501455.0,NEGATIVE,0.7933564782142639,0.0
263,501477.0,NEGATIVE,0.9881101846694946,1.0
264,501479.0,NEGATIVE,0.9785664081573486,1.0
265,501492.0,NEGATIVE,0.6336261034011841,1.0
266,501508.0,NEGATIVE,0.9867522716522216,1.0
267,501512.0,POSITIVE,0.9827142357826232,1.0
268,501514.0,POSITIVE,0.9382376074790956,1.0
269,501516.0,POSITIVE,0.9907201528549194,1.0
270,501526.0,POSITIVE,0.9957108497619628,1.0
271,501537.0,NEGATIVE,0.6382265686988831,1.0
272,501540.0,NEGATIVE,0.9997461438179016,1.0
273,501547.0,NEGATIVE,0.6445343494415283,1.0
274,501549.0,NEGATIVE,0.9981867671012878,1.0
275,501558.0,NEGATIVE,0.927689492702484,1.0
276,501560.0,NEGATIVE,0.9874290823936462,1.0
277,501566.0,POSITIVE,0.9386366605758668,1.0
278,501576.0,NEGATIVE,0.999897599220276,0.0
279,501578.0,POSITIVE,0.6198545694351196,0.0
280,501581.0,NEGATIVE,0.9918352365493774,0.0
281,501588.0,NEGATIVE,0.998221218585968,0.0
282,501590.0,NEGATIVE,0.6305866241455078,1.0
283,501592.0,NEGATIVE,0.7810861468315125,1.0
284,501593.0,NEGATIVE,0.9961942434310912,1.0
285,501597.0,NEGATIVE,0.9529338479042052,1.0
286,501600.0,NEGATIVE,0.998602569103241,1.0
287,501607.0,POSITIVE,0.7592960000038147,1.0
288,501611.0,NEGATIVE,0.998223602771759,1.0
289,501615.0,NEGATIVE,0.9993166923522948,1.0
290,501619.0,NEGATIVE,0.7710581421852112,1.0
291,501622.0,NEGATIVE,0.9982749223709106,1.0
292,501632.0,NEGATIVE,0.999421238899231,1.0
293,501638.0,NEGATIVE,0.9462757706642152,1.0
294,501639.0,NEGATIVE,0.870060384273529,1.0
295,501641.0,NEGATIVE,0.9785606265068054,1.0
296,501642.0,NEGATIVE,0.9890011548995972,1.0
297,501646.0,NEGATIVE,0.9934611320495604,1.0
298,501657.0,POSITIVE,0.6460617780685425,1.0
299,501659.0,NEGATIVE,0.8415835499763489,1.0
300,501663.0,NEGATIVE,0.8381686210632324,1.0
301,501670.0,NEGATIVE,0.9675585627555848,1.0
302,501671.0,NEGATIVE,0.9904549717903136,1.0
303,501672.0,NEGATIVE,0.9950862526893616,1.0
304,501673.0,POSITIVE,0.6480837464332581,1.0
305,501674.0,NEGATIVE,0.9995267391204834,1.0
306,501681.0,NEGATIVE,0.9365235567092896,1.0
307,501693.0,POSITIVE,0.8179503083229065,1.0
308,501699.0,NEGATIVE,0.9990444779396056,1.0
309,501714.0,NEGATIVE,0.994202196598053,0.0
310,501716.0,NEGATIVE,0.9289485812187196,0.0
311,501717.0,NEGATIVE,0.5054762363433838,0.0
312,501718.0,NEGATIVE,0.9501239061355592,1.0
313,501720.0,NEGATIVE,0.9878230094909668,1.0
314,501735.0,POSITIVE,0.8036770820617676,1.0
315,501736.0,NEGATIVE,0.9977418184280396,1.0
316,501739.0,NEGATIVE,0.9901885390281676,1.0
317,501747.0,NEGATIVE,0.9797778129577636,1.0
318,501749.0,NEGATIVE,0.993658721446991,1.0
319,501762.0,NEGATIVE,0.9976219534873962,1.0
320,501763.0,NEGATIVE,0.9996672868728638,1.0
321,501766.0,NEGATIVE,0.7589089274406433,1.0
322,501770.0,POSITIVE,0.7271735072135925,1.0
323,501773.0,NEGATIVE,0.9633256793022156,1.0
324,501774.0,NEGATIVE,0.9554725885391236,1.0
325,501775.0,NEGATIVE,0.7814682126045227,1.0
326,501780.0,NEGATIVE,0.8640637397766113,1.0
327,501784.0,NEGATIVE,0.9251179695129396,1.0
328,501801.0,POSITIVE,0.5877695679664612,1.0
329,501802.0,NEGATIVE,0.8988893628120422,1.0
330,501806.0,NEGATIVE,0.9996997117996216,1.0
331,501807.0,NEGATIVE,0.9997534155845642,0.0
332,501811.0,NEGATIVE,0.9436209201812744,0.0
333,501812.0,NEGATIVE,0.8841244578361511,0.0
334,501817.0,NEGATIVE,0.9686736464500428,0.0
335,501822.0,NEGATIVE,0.993851900100708,0.0
336,501826.0,NEGATIVE,0.997086465358734,1.0
337,501834.0,NEGATIVE,0.9961297512054444,1.0
338,501835.0,NEGATIVE,0.994834303855896,1.0
339,501857.0,NEGATIVE,0.9222220182418824,1.0
340,501858.0,NEGATIVE,0.6282981038093567,1.0
341,501859.0,NEGATIVE,0.9895082712173462,1.0
342,501860.0,NEGATIVE,0.9834874272346495,1.0
343,501869.0,NEGATIVE,0.9941486120224,1.0
344,501873.0,NEGATIVE,0.9961615800857544,1.0
345,501875.0,NEGATIVE,0.9967299699783324,0.0
346,501878.0,NEGATIVE,0.6212664246559143,1.0
347,501879.0,NEGATIVE,0.9818143248558044,1.0
348,501883.0,POSITIVE,0.5222074985504149,1.0
349,501896.0,NEGATIVE,0.989492654800415,1.0
350,501899.0,NEGATIVE,0.989602029323578,1.0
351,501912.0,NEGATIVE,0.9996527433395386,1.0
352,501913.0,NEGATIVE,0.9628631472587584,1.0
353,501918.0,NEGATIVE,0.9937858581542968,1.0
354,501921.0,NEGATIVE,0.9955572485923768,1.0
355,501926.0,POSITIVE,0.925019919872284,1.0
356,501932.0,NEGATIVE,0.8116247653961182,1.0
357,501933.0,NEGATIVE,0.9832558631896972,1.0
358,501934.0,NEGATIVE,0.9883326888084412,1.0
359,501935.0,NEGATIVE,0.9967312812805176,0.0
360,501937.0,NEGATIVE,0.999398112297058,0.0
361,501938.0,POSITIVE,0.6983672976493835,0.0
362,501939.0,NEGATIVE,0.9455959796905518,0.0
363,501940.0,POSITIVE,0.9826032519340516,1.0
364,501948.0,NEGATIVE,0.5846985578536987,1.0
365,501950.0,POSITIVE,0.8864652514457703,1.0
366,501955.0,NEGATIVE,0.9963433146476746,0.0
367,501957.0,NEGATIVE,0.9990423321723938,1.0
368,501961.0,NEGATIVE,0.9999228715896606,1.0
369,501962.0,NEGATIVE,0.9486104846000672,1.0
370,501966.0,NEGATIVE,0.9995442032814026,1.0
371,501975.0,NEGATIVE,0.9968871474266052,1.0
372,501977.0,NEGATIVE,0.9736471772193908,0.0
373,501979.0,NEGATIVE,0.9966911077499391,1.0
374,501982.0,NEGATIVE,0.9995713829994202,1.0
375,501986.0,NEGATIVE,0.9926638603210448,0.0
376,501992.0,NEGATIVE,0.9971267580986024,1.0
377,501993.0,NEGATIVE,0.9890986680984496,1.0
378,501994.0,NEGATIVE,0.9936111569404602,1.0
