,mid,labels,confidence,yes
379,501995.0,NEGATIVE,0.8849849104881287,1.0
380,501999.0,NEGATIVE,0.6640086174011229,1.0
381,502001.0,NEGATIVE,0.759446382522583,1.0
382,502002.0,NEGATIVE,0.6974853873252869,1.0
383,502003.0,NEGATIVE,0.8399641513824463,1.0
384,502006.0,NEGATIVE,0.97802472114563,1.0
385,502007.0,POSITIVE,0.9306731820106506,0.0
386,502008.0,NEGATIVE,0.9884420037269592,1.0
387,502015.0,POSITIVE,0.9950209856033324,1.0
388,502028.0,NEGATIVE,0.9539951086044312,0.0
389,502029.0,NEGATIVE,0.9724737405776978,1.0
390,502039.0,POSITIVE,0.6377138495445251,1.0
391,502040.0,POSITIVE,0.9565468430519104,1.0
392,502041.0,NEGATIVE,0.6919904351234436,1.0
393,502047.0,POSITIVE,0.6335669755935669,0.0
394,502048.0,NEGATIVE,0.9239273667335509,1.0
395,502049.0,NEGATIVE,0.9413251876831056,1.0
396,502053.0,POSITIVE,0.9902181029319764,1.0
397,502055.0,NEGATIVE,0.9778633713722228,0.0
398,502057.0,NEGATIVE,0.9785964488983154,0.0
399,502060.0,NEGATIVE,0.998878300189972,1.0
400,502062.0,POSITIVE,0.8643674850463867,1.0
401,502065.0,NEGATIVE,0.5547224879264832,1.0
402,502066.0,NEGATIVE,0.9996460676193236,1.0
403,502067.0,NEGATIVE,0.7942978143692017,1.0
404,502070.0,NEGATIVE,0.9864683151245116,1.0
405,502071.0,NEGATIVE,0.8793860673904419,0.0
406,502078.0,NEGATIVE,0.981282114982605,1.0
407,502079.0,NEGATIVE,0.9637441039085388,1.0
408,502088.0,NEGATIVE,0.9261656999588012,1.0
409,502091.0,NEGATIVE,0.7363669276237488,1.0
410,502094.0,NEGATIVE,0.8093281984329224,1.0
411,502097.0,NEGATIVE,0.9904858469963074,1.0
412,502098.0,NEGATIVE,0.7593468427658081,0.0
413,502109.0,NEGATIVE,0.999113380908966,1.0
414,502110.0,NEGATIVE,0.9936187267303468,1.0
415,502114.0,NEGATIVE,0.5766773223876953,1.0
416,502115.0,NEGATIVE,0.9166371822357178,1.0
417,502118.0,NEGATIVE,0.9840144515037536,0.0
418,502122.0,NEGATIVE,0.9922668337821959,1.0
419,502129.0,NEGATIVE,0.9319254755973816,1.0
420,502130.0,NEGATIVE,0.9927307963371276,1.0
421,502131.0,POSITIVE,0.6667253971099854,1.0
422,502134.0,NEGATIVE,0.9993482232093812,1.0
423,502136.0,POSITIVE,0.9651673436164856,0.0
424,502143.0,NEGATIVE,0.9636366963386536,1.0
425,502150.0,NEGATIVE,0.948186218738556,1.0
426,502151.0,NEGATIVE,0.9991581439971924,1.0
427,502172.0,NEGATIVE,0.9999057054519652,1.0
428,502177.0,NEGATIVE,0.9898313879966736,1.0
429,502189.0,NEGATIVE,0.9873058795928956,1.0
430,502192.0,NEGATIVE,0.9984916448593141,0.0
431,502197.0,NEGATIVE,0.7408506274223328,1.0
432,502198.0,NEGATIVE,0.9748272895812988,1.0
433,502203.0,NEGATIVE,0.6947985887527466,0.0
434,502207.0,NEGATIVE,0.9735880494117736,1.0
435,502220.0,NEGATIVE,0.557924747467041,1.0
436,502224.0,NEGATIVE,0.9984530210494996,1.0
437,502228.0,NEGATIVE,0.9986567497253418,1.0
438,502229.0,NEGATIVE,0.9687504768371582,1.0
439,502236.0,NEGATIVE,0.9943206310272216,1.0
440,502247.0,NEGATIVE,0.998737633228302,1.0
441,502250.0,NEGATIVE,0.999887228012085,0.0
442,502258.0,NEGATIVE,0.8584166765213013,0.0
443,502262.0,POSITIVE,0.8772778511047363,1.0
444,502267.0,POSITIVE,0.9831326603889464,1.0
445,502270.0,NEGATIVE,0.8145470619201659,1.0
446,502280.0,NEGATIVE,0.9990214109420776,1.0
447,502283.0,NEGATIVE,0.9958874583244324,0.0
448,502293.0,NEGATIVE,0.9762800335884094,0.0
449,502296.0,NEGATIVE,0.9391861557960509,0.0
450,502303.0,NEGATIVE,0.9975734353065492,0.0
451,502304.0,NEGATIVE,0.93268084526062,0.0
452,502309.0,NEGATIVE,0.9801682233810424,0.0
453,502324.0,NEGATIVE,0.8749905824661255,0.0
454,502331.0,NEGATIVE,0.9632532000541688,0.0
455,502335.0,NEGATIVE,0.9986476302146912,1.0
456,502336.0,POSITIVE,0.868716835975647,1.0
457,502343.0,NEGATIVE,0.9465687870979308,0.0
458,502347.0,NEGATIVE,0.994531750679016,1.0
459,502354.0,NEGATIVE,0.6229555010795593,1.0
460,502356.0,POSITIVE,0.6594517230987549,0.0
461,502359.0,NEGATIVE,0.9877035617828368,0.0
462,502363.0,NEGATIVE,0.9152930974960328,1.0
463,502364.0,POSITIVE,0.9735296368598938,0.0
464,502371.0,NEGATIVE,0.9986255168914796,0.0
465,502375.0,NEGATIVE,0.9991832375526428,1.0
466,502378.0,NEGATIVE,0.9995505213737488,1.0
467,502380.0,NEGATIVE,0.8616639375686646,1.0
468,502388.0,NEGATIVE,0.984776258468628,1.0
469,502394.0,NEGATIVE,0.9981050491333008,1.0
470,502398.0,POSITIVE,0.9904429316520692,1.0
471,502406.0,POSITIVE,0.9713416099548341,1.0
472,502410.0,NEGATIVE,0.98112154006958,1.0
473,502420.0,NEGATIVE,0.9924449324607848,0.0
474,502422.0,NEGATIVE,0.99757581949234,1.0
475,502426.0,POSITIVE,0.9661809206008912,1.0
476,502429.0,POSITIVE,0.9939518570899964,0.0
477,502446.0,NEGATIVE,0.9649688005447388,0.0
478,502447.0,NEGATIVE,0.9769456386566162,0.0
479,502460.0,NEGATIVE,0.7183427810668945,1.0
480,502461.0,NEGATIVE,0.9965385198593141,1.0
481,502462.0,NEGATIVE,0.9569717049598694,1.0
482,502467.0,NEGATIVE,0.9897332787513732,1.0
483,502476.0,POSITIVE,0.5599648952484131,1.0
484,502481.0,NEGATIVE,0.981007754802704,1.0
485,502485.0,POSITIVE,0.9669896364212036,1.0
486,502489.0,POSITIVE,0.5873475670814514,1.0
487,502491.0,NEGATIVE,0.9974047541618348,1.0
488,502492.0,NEGATIVE,0.9917150139808656,0.0
489,502493.0,NEGATIVE,0.9999639987945556,1.0
490,502499.0,NEGATIVE,0.9953718781471252,0.0
491,502500.0,NEGATIVE,0.938023567199707,1.0
492,502504.0,POSITIVE,0.7879555821418762,1.0
493,502508.0,NEGATIVE,0.6429385542869568,0.0
494,502509.0,NEGATIVE,0.9996100068092346,1.0
495,502510.0,NEGATIVE,0.9972885847091676,1.0
496,502513.0,POSITIVE,0.886078417301178,1.0
497,502521.0,NEGATIVE,0.9659731984138488,1.0
498,502526.0,NEGATIVE,0.8314832448959351,1.0
499,502552.0,NEGATIVE,0.9653873443603516,1.0
500,502553.0,NEGATIVE,0.9500154852867126,0.0
501,502556.0,NEGATIVE,0.9939017295837402,1.0
502,502561.0,NEGATIVE,0.6947310566902161,1.0
503,502568.0,NEGATIVE,0.7992937564849854,1.0
504,502573.0,NEGATIVE,0.9995167255401612,1.0
505,502581.0,POSITIVE,0.9543371200561525,0.0
506,502591.0,NEGATIVE,0.997085988521576,0.0
507,502593.0,NEGATIVE,0.9741269946098328,1.0
508,502595.0,NEGATIVE,0.9402357935905457,1.0
509,502606.0,NEGATIVE,0.910757064819336,1.0
510,502607.0,POSITIVE,0.9688263535499572,1.0
511,502610.0,NEGATIVE,0.9861984252929688,1.0
512,502611.0,NEGATIVE,0.6681376099586487,0.0
513,502613.0,NEGATIVE,0.9532759189605712,1.0
514,502614.0,NEGATIVE,0.7797762155532837,1.0
515,502623.0,NEGATIVE,0.9991416931152344,1.0
516,502624.0,NEGATIVE,0.9774990081787108,1.0
517,502633.0,NEGATIVE,0.9973688125610352,1.0
518,502637.0,NEGATIVE,0.9969550371170044,1.0
519,502651.0,NEGATIVE,0.998134970664978,0.0
520,502665.0,NEGATIVE,0.8204841017723083,1.0
521,502669.0,NEGATIVE,0.698850154876709,1.0
522,502673.0,NEGATIVE,0.6821779012680054,1.0
523,502679.0,NEGATIVE,0.943430244922638,1.0
524,502681.0,NEGATIVE,0.9989000558853148,1.0
525,502700.0,POSITIVE,0.9898837804794312,1.0
526,502701.0,NEGATIVE,0.892543375492096,1.0
527,502702.0,NEGATIVE,0.9993242025375366,0.0
528,502705.0,NEGATIVE,0.9961798191070556,1.0
529,502718.0,POSITIVE,0.7983433604240417,1.0
530,502719.0,NEGATIVE,0.9993630051612854,0.0
531,502720.0,NEGATIVE,0.9404916167259216,1.0
532,502726.0,NEGATIVE,0.9158316850662231,1.0
533,502727.0,NEGATIVE,0.9772560000419616,0.0
534,502730.0,NEGATIVE,0.9720085859298706,1.0
535,502739.0,POSITIVE,0.568541944026947,1.0
536,502740.0,NEGATIVE,0.6843506097793579,1.0
537,502741.0,POSITIVE,0.9848865866661072,0.0
538,502742.0,NEGATIVE,0.9998763799667358,0.0
539,502749.0,NEGATIVE,0.9996514320373536,1.0
540,502752.0,NEGATIVE,0.9996323585510254,1.0
541,502762.0,NEGATIVE,0.9369964599609376,1.0
542,502766.0,NEGATIVE,0.9316536784172058,0.0
543,502777.0,NEGATIVE,0.9987779259681702,0.0
544,502788.0,NEGATIVE,0.5161725282669067,1.0
545,502789.0,NEGATIVE,0.99836403131485,1.0
546,502791.0,NEGATIVE,0.9969804883003236,1.0
547,502796.0,NEGATIVE,0.7641299366950989,1.0
548,502802.0,NEGATIVE,0.9678590893745422,0.0
549,502820.0,NEGATIVE,0.9997223019599916,0.0
550,502822.0,NEGATIVE,0.7821216583251953,1.0
551,502825.0,POSITIVE,0.9896429181098938,1.0
552,502831.0,NEGATIVE,0.9923058152198792,1.0
553,502836.0,NEGATIVE,0.9902346134185792,1.0
554,502845.0,NEGATIVE,0.7626479864120483,1.0
555,502846.0,POSITIVE,0.7263950109481812,1.0
556,502848.0,NEGATIVE,0.999357044696808,1.0
557,502849.0,POSITIVE,0.8851583003997803,0.0
558,502854.0,NEGATIVE,0.9996314048767091,0.0
559,502855.0,NEGATIVE,0.9794529676437378,0.0
560,502856.0,NEGATIVE,0.9991432428359984,1.0
561,502866.0,NEGATIVE,0.9475955963134766,1.0
562,502876.0,POSITIVE,0.6711552143096924,1.0
563,502877.0,NEGATIVE,0.9921908974647522,0.0
564,502885.0,NEGATIVE,0.9998635053634644,1.0
565,502887.0,NEGATIVE,0.9629395008087158,1.0
566,502888.0,NEGATIVE,0.9768801927566528,1.0
567,502902.0,POSITIVE,0.9746399521827698,1.0
568,502912.0,NEGATIVE,0.9455583691596984,1.0
569,502914.0,NEGATIVE,0.8244487643241882,1.0
570,502915.0,NEGATIVE,0.9979548454284668,1.0
571,502917.0,NEGATIVE,0.923348605632782,0.0
572,502946.0,NEGATIVE,0.7463374733924866,1.0
573,502947.0,POSITIVE,0.5229543447494507,1.0
574,502951.0,NEGATIVE,0.9876800775527954,1.0
575,502972.0,NEGATIVE,0.9968906044960022,0.0
576,502981.0,NEGATIVE,0.9989283680915833,1.0
577,502984.0,NEGATIVE,0.5995694398880005,1.0
578,502985.0,NEGATIVE,0.9918891787528992,1.0
579,502987.0,NEGATIVE,0.9979567527770996,1.0
580,502989.0,NEGATIVE,0.9906978011131288,1.0
581,503000.0,NEGATIVE,0.8852273225784302,1.0
582,503004.0,POSITIVE,0.6228725910186768,1.0
583,503008.0,NEGATIVE,0.8154442310333252,1.0
584,503011.0,NEGATIVE,0.998073935508728,1.0
585,503018.0,NEGATIVE,0.9895429611206056,1.0
586,503021.0,NEGATIVE,0.571431040763855,1.0
587,503022.0,NEGATIVE,0.9755867719650269,1.0
588,503026.0,NEGATIVE,0.9327420592308044,1.0
589,503027.0,NEGATIVE,0.9986057877540588,1.0
590,503034.0,NEGATIVE,0.991224467754364,1.0
591,503041.0,NEGATIVE,0.9992194175720216,1.0
592,503042.0,NEGATIVE,0.9944620728492736,1.0
593,503045.0,NEGATIVE,0.9993329644203186,1.0
594,503046.0,NEGATIVE,0.9957595467567444,1.0
595,503055.0,NEGATIVE,0.9938250780105592,1.0
596,503065.0,POSITIVE,0.8922834396362305,1.0
597,503069.0,NEGATIVE,0.994877278804779,1.0
598,503075.0,NEGATIVE,0.5980833172798157,1.0
599,503076.0,POSITIVE,0.9980242252349854,0.0
600,503077.0,NEGATIVE,0.9951666593551636,0.0
601,503078.0,POSITIVE,0.8749524354934692,1.0
602,503091.0,NEGATIVE,0.9996529817581176,1.0
603,503096.0,NEGATIVE,0.9028973579406738,1.0
604,503101.0,NEGATIVE,0.9865070581436156,1.0
605,503126.0,NEGATIVE,0.7754057049751282,1.0
606,503137.0,POSITIVE,0.5503588318824768,0.0
607,503138.0,NEGATIVE,0.9961948394775392,0.0
608,503140.0,POSITIVE,0.992090344429016,0.0
609,503142.0,NEGATIVE,0.8164015412330627,1.0
610,503143.0,POSITIVE,0.6045919060707092,1.0
611,503144.0,NEGATIVE,0.9940245747566224,1.0
612,503145.0,NEGATIVE,0.9977055191993712,1.0
613,503148.0,NEGATIVE,0.9873256683349608,1.0
614,503154.0,NEGATIVE,0.8953942656517029,1.0
615,503156.0,NEGATIVE,0.9884506464004515,1.0
616,503167.0,POSITIVE,0.9393517971038818,1.0
617,503168.0,NEGATIVE,0.9406540393829346,1.0
618,503169.0,NEGATIVE,0.990517795085907,1.0
619,503174.0,NEGATIVE,0.9997031092643738,1.0
620,503180.0,POSITIVE,0.7867329716682434,1.0
621,503192.0,NEGATIVE,0.9998026490211488,1.0
622,503194.0,NEGATIVE,0.9998660087585448,1.0
623,503208.0,NEGATIVE,0.9410452246665956,1.0
624,503213.0,NEGATIVE,0.9615169167518616,1.0
625,503237.0,NEGATIVE,0.9944789409637452,1.0
626,503246.0,POSITIVE,0.6972934603691101,1.0
627,503247.0,NEGATIVE,0.999801218509674,1.0
628,503251.0,NEGATIVE,0.9819905161857604,1.0
629,503252.0,POSITIVE,0.6038737893104553,1.0
630,503258.0,NEGATIVE,0.9301245212554932,1.0
631,503282.0,NEGATIVE,0.9943787455558776,1.0
632,503283.0,NEGATIVE,0.9999351501464844,1.0
633,503286.0,NEGATIVE,0.99880850315094,1.0
634,503290.0,NEGATIVE,0.9016541838645936,1.0
635,503299.0,POSITIVE,0.9931641221046448,0.0
636,503301.0,NEGATIVE,0.986819624900818,1.0
637,503303.0,NEGATIVE,0.99854576587677,1.0
638,503308.0,NEGATIVE,0.8131645321846008,1.0
639,503309.0,NEGATIVE,0.9988112449645996,1.0
640,503321.0,NEGATIVE,0.9443249106407166,1.0
641,503328.0,NEGATIVE,0.9997429251670836,1.0
642,503329.0,POSITIVE,0.6010369062423706,1.0
643,503330.0,NEGATIVE,0.9986903071403505,1.0
644,503334.0,NEGATIVE,0.9688401818275452,1.0
645,503338.0,POSITIVE,0.7120227813720703,0.0
646,503339.0,NEGATIVE,0.5189564228057861,1.0
647,503342.0,NEGATIVE,0.6211663484573364,1.0
648,503347.0,NEGATIVE,0.5390864610671997,1.0
649,503348.0,NEGATIVE,0.9975665807724,1.0
650,503355.0,POSITIVE,0.5951585173606873,1.0
651,503361.0,NEGATIVE,0.9856361150741576,1.0
652,503371.0,NEGATIVE,0.9950875639915466,1.0
653,503382.0,NEGATIVE,0.9915565252304076,1.0
654,503385.0,NEGATIVE,0.9834517240524292,1.0
655,503394.0,NEGATIVE,0.9964853525161744,1.0
656,503400.0,NEGATIVE,0.9783815145492554,1.0
657,503405.0,NEGATIVE,0.8867219686508179,1.0
658,503410.0,NEGATIVE,0.9837799668312072,1.0
659,503412.0,NEGATIVE,0.776393473148346,1.0
660,503419.0,NEGATIVE,0.9984666109085084,0.0
661,503425.0,NEGATIVE,0.997995376586914,1.0
662,503433.0,NEGATIVE,0.9996398687362672,1.0
663,503440.0,NEGATIVE,0.7977213263511658,1.0
664,503441.0,NEGATIVE,0.5425729155540466,1.0
665,503443.0,POSITIVE,0.9848003387451172,1.0
666,503445.0,POSITIVE,0.6896829009056091,1.0
667,503446.0,NEGATIVE,0.9975641965866088,1.0
668,503460.0,NEGATIVE,0.9868621826171876,1.0
669,503464.0,NEGATIVE,0.9998394250869752,0.0
670,503465.0,NEGATIVE,0.9982617497444152,0.0
671,503466.0,POSITIVE,0.8039355874061584,1.0
672,503467.0,NEGATIVE,0.8028834462165833,1.0
673,503468.0,NEGATIVE,0.7096092700958252,1.0
674,503482.0,NEGATIVE,0.9970741271972656,1.0
675,503484.0,NEGATIVE,0.685749888420105,1.0
676,503490.0,NEGATIVE,0.99909245967865,1.0
677,503497.0,NEGATIVE,0.6530541181564331,1.0
678,503505.0,NEGATIVE,0.9992960691452026,1.0
679,503509.0,NEGATIVE,0.999444544315338,1.0
680,503510.0,POSITIVE,0.5657929182052612,1.0
681,503515.0,NEGATIVE,0.9996020197868348,1.0
682,503520.0,NEGATIVE,0.9960495829582214,1.0
683,503528.0,NEGATIVE,0.9992244243621826,1.0
684,503530.0,NEGATIVE,0.9808506965637208,1.0
685,503537.0,NEGATIVE,0.8125806450843811,1.0
686,503540.0,NEGATIVE,0.9996541738510132,0.0
687,503541.0,NEGATIVE,0.9995800852775574,1.0
688,503548.0,POSITIVE,0.5609043836593628,1.0
689,503550.0,NEGATIVE,0.9989845156669616,1.0
690,503552.0,NEGATIVE,0.9962183833122252,1.0
691,503555.0,NEGATIVE,0.9963112473487854,1.0
692,503564.0,NEGATIVE,0.998804807662964,0.0
693,503569.0,POSITIVE,0.5146344900131226,1.0
694,503577.0,NEGATIVE,0.8998138308525085,1.0
695,503586.0,NEGATIVE,0.9988090991973876,0.0
696,503587.0,NEGATIVE,0.9980395436286926,0.0
697,503601.0,NEGATIVE,0.9826163053512572,1.0
698,503605.0,POSITIVE,0.9536730051040648,1.0
699,503609.0,NEGATIVE,0.9964093565940856,1.0
700,503612.0,NEGATIVE,0.8895562291145325,1.0
701,503613.0,NEGATIVE,0.8599920272827148,1.0
702,503615.0,NEGATIVE,0.9997150301933287,0.0
703,503617.0,NEGATIVE,0.9513627886772156,0.0
704,503620.0,POSITIVE,0.6660478115081787,1.0
705,503623.0,NEGATIVE,0.99957674741745,1.0
706,503626.0,POSITIVE,0.7192347645759583,1.0
707,503627.0,POSITIVE,0.6296054720878601,0.0
708,503629.0,NEGATIVE,0.7787438035011292,1.0
709,503630.0,NEGATIVE,0.9958863854408264,1.0
710,503636.0,NEGATIVE,0.9835619330406188,0.0
711,503637.0,NEGATIVE,0.6885384917259216,1.0
712,503642.0,NEGATIVE,0.9344470500946044,1.0
713,503647.0,NEGATIVE,0.5898922681808472,0.0
714,503653.0,NEGATIVE,0.9679866433143616,1.0
715,503663.0,POSITIVE,0.8954534530639648,1.0
716,503665.0,NEGATIVE,0.9904634952545166,1.0
717,503671.0,POSITIVE,0.7620046734809875,1.0
718,503674.0,NEGATIVE,0.987423062324524,1.0
719,503675.0,NEGATIVE,0.8673322796821594,1.0
720,503676.0,NEGATIVE,0.9997554421424866,1.0
721,503691.0,NEGATIVE,0.9750579595565796,1.0
722,503694.0,POSITIVE,0.9588559865951538,0.0
723,503695.0,NEGATIVE,0.9970542192459106,1.0
724,503698.0,NEGATIVE,0.998499870300293,1.0
725,503720.0,NEGATIVE,0.994433343410492,1.0
726,503729.0,POSITIVE,0.5366300940513611,1.0
727,503730.0,NEGATIVE,0.9982022047042848,1.0
728,503733.0,POSITIVE,0.5728363990783691,1.0
729,503736.0,NEGATIVE,0.9984616041183472,1.0
730,503747.0,NEGATIVE,0.9744083285331726,1.0
731,503750.0,NEGATIVE,0.8894083499908447,1.0
732,503751.0,NEGATIVE,0.7505576014518738,1.0
733,503760.0,POSITIVE,0.960851788520813,0.0
734,503761.0,NEGATIVE,0.9996837377548218,1.0
735,503770.0,NEGATIVE,0.6325241327285767,1.0
736,503781.0,NEGATIVE,0.9626703262329102,1.0
737,503782.0,POSITIVE,0.8391895294189453,1.0
738,503786.0,POSITIVE,0.6094843745231628,1.0
739,503791.0,POSITIVE,0.6680039763450623,1.0
740,503795.0,NEGATIVE,0.9242305755615234,1.0
741,503805.0,POSITIVE,0.910180926322937,1.0
742,503809.0,POSITIVE,0.8615173101425171,1.0
743,503815.0,NEGATIVE,0.9698981046676636,1.0
744,503823.0,POSITIVE,0.9632112979888916,1.0
745,503824.0,NEGATIVE,0.9090400338172911,1.0
746,503828.0,NEGATIVE,0.8864923715591431,1.0
747,503836.0,NEGATIVE,0.992619812488556,1.0
748,503848.0,NEGATIVE,0.9907282590866088,1.0
749,503854.0,NEGATIVE,0.9889107942581176,1.0
750,503867.0,NEGATIVE,0.9986439347267152,1.0
751,503884.0,NEGATIVE,0.7511281371116638,1.0
752,503888.0,NEGATIVE,0.923512637615204,0.0
753,503890.0,NEGATIVE,0.6466040015220642,0.0
754,503899.0,POSITIVE,0.540272057056427,0.0
755,503901.0,POSITIVE,0.5342345833778381,1.0
